id,PmsProductAttributeValue.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\PmsProductAttributeValue.java,where id = #{id*jdbcType=BIGINT},89,PmsProductAttributeValueMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductAttributeValueMapper.xml
id,PmsProductAttributeValue.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\PmsProductAttributeValue.java,where id = #{id*jdbcType=BIGINT},194,PmsProductAttributeValueMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductAttributeValueMapper.xml
id,PmsProductAttributeValue.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\PmsProductAttributeValue.java,where id = #{id*jdbcType=BIGINT},187,PmsProductAttributeValueMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\PmsProductAttributeValueMapper.xml
id,UmsMemberReceiveAddress.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\UmsMemberReceiveAddress.java,"<id column=""id"" jdbcType=""BIGINT"" property=""id"" />",5,UmsMemberReceiveAddressMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsMemberReceiveAddressMapper.xml
id,UmsMemberReceiveAddress.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\UmsMemberReceiveAddress.java,id = #{record.id*jdbcType=BIGINT}*,195,UmsMemberReceiveAddressMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsMemberReceiveAddressMapper.xml
id,UmsMemberReceiveAddress.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\UmsMemberReceiveAddress.java,where id = #{id*jdbcType=BIGINT},276,UmsMemberReceiveAddressMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsMemberReceiveAddressMapper.xml
id,UmsMemberReceiveAddress.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\UmsMemberReceiveAddress.java,where id = #{id*jdbcType=BIGINT},289,UmsMemberReceiveAddressMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsMemberReceiveAddressMapper.xml
id,UmsMemberReceiveAddress.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\UmsMemberReceiveAddress.java,"<selectKey keyProperty=""id"" order=""AFTER"" resultType=""java.lang.Long"">",109,UmsMemberReceiveAddressMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsMemberReceiveAddressMapper.xml
id,UmsMemberReceiveAddress.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\UmsMemberReceiveAddress.java,"<selectKey keyProperty=""id"" order=""AFTER"" resultType=""java.lang.Long"">",122,UmsMemberReceiveAddressMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsMemberReceiveAddressMapper.xml
id,UmsMemberReceiveAddress.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\UmsMemberReceiveAddress.java,where id = #{id*jdbcType=BIGINT},100,UmsMemberReceiveAddressMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsMemberReceiveAddressMapper.xml
id,UmsMemberReceiveAddress.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\UmsMemberReceiveAddress.java,"<if test=""record.id != null"">",194,UmsMemberReceiveAddressMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsMemberReceiveAddressMapper.xml
id,UmsMemberReceiveAddress.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\UmsMemberReceiveAddress.java,set id = #{record.id*jdbcType=BIGINT}*,231,UmsMemberReceiveAddressMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsMemberReceiveAddressMapper.xml
id,UmsMemberReceiveAddress.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\UmsMemberReceiveAddress.java,where id = #{id*jdbcType=BIGINT},96,UmsMemberReceiveAddressMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\UmsMemberReceiveAddressMapper.xml
id,CmsSubjectComment.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\CmsSubjectComment.java,"<id column=""id"" jdbcType=""BIGINT"" property=""id"" />",5,CmsSubjectCommentMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\CmsSubjectCommentMapper.xml
id,CmsSubjectComment.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\CmsSubjectComment.java,"<selectKey keyProperty=""id"" order=""AFTER"" resultType=""java.lang.Long"">",105,CmsSubjectCommentMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\CmsSubjectCommentMapper.xml
id,CmsSubjectComment.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\CmsSubjectComment.java,"<selectKey keyProperty=""id"" order=""AFTER"" resultType=""java.lang.Long"">",116,CmsSubjectCommentMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\CmsSubjectCommentMapper.xml
id,CmsSubjectComment.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\CmsSubjectComment.java,where id = #{id*jdbcType=BIGINT},96,CmsSubjectCommentMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\CmsSubjectCommentMapper.xml
id,CmsSubjectComment.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\CmsSubjectComment.java,where id = #{id*jdbcType=BIGINT},92,CmsSubjectCommentMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\CmsSubjectCommentMapper.xml
id,CmsSubjectComment.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\CmsSubjectComment.java,set id = #{record.id*jdbcType=BIGINT}*,198,CmsSubjectCommentMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\CmsSubjectCommentMapper.xml
id,CmsSubjectComment.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\CmsSubjectComment.java,where id = #{id*jdbcType=BIGINT},241,CmsSubjectCommentMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\CmsSubjectCommentMapper.xml
id,CmsSubjectComment.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\CmsSubjectComment.java,where id = #{id*jdbcType=BIGINT},231,CmsSubjectCommentMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\CmsSubjectCommentMapper.xml
id,CmsSubjectComment.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\CmsSubjectComment.java,"<if test=""record.id != null"">",170,CmsSubjectCommentMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\CmsSubjectCommentMapper.xml
id,CmsSubjectComment.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\CmsSubjectComment.java,id = #{record.id*jdbcType=BIGINT}*,171,CmsSubjectCommentMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\CmsSubjectCommentMapper.xml
id,SmsFlashPromotionLog.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\SmsFlashPromotionLog.java,"<id column=""id"" jdbcType=""INTEGER"" property=""id"" />",5,SmsFlashPromotionLogMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\SmsFlashPromotionLogMapper.xml
id,SmsFlashPromotionLog.java,mall\\mall-mbg\\src\\main\\java\\com\\macro\\mall\\model\\SmsFlashPromotionLog.java,where id = #{id*jdbcType=INTEGER},96,SmsFlashPromotionLogMapper.xml,mall\mall-mbg\src\main\resources\com\macro\mall\mapper\SmsFlashPromotionLogMapper.xml
