articleListCtrl,ArticleMainCtrl::zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\article\\ArticleMainCtrl.java::private ArticleListCtrl articleListCtrl;,1,"zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml::applicationContext-guiControllers.xml::<property name=""articleListCtrl"" ref=""articleListCtrl"" />::47",,,,,,,,,,,,,,,,,,,,
chartDataDAO,ChartServiceImpl::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\ChartServiceImpl.java::private ChartDataDAO chartDataDAO;,1,"zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml::applicationContext-hibernate.xml::<property name=""chartDataDAO"" ref=""chartDataDAO"" />::205",,,,,,,,,,,,,,,,,,,,
userWorkspace,GFCBaseCtrl::zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\util\\GFCBaseCtrl.java::private transient UserWorkspace userWorkspace;,1,"zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml::applicationContext-guiControllers.xml::<property name=""userWorkspace"" ref=""userWorkspace"" />::264",,,,,,,,,,,,,,,,,,,,
articleDetailCtrl,ArticleMainCtrl::zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\article\\ArticleMainCtrl.java::private ArticleDetailCtrl articleDetailCtrl;,1,"zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml::applicationContext-guiControllers.xml::<property name=""articleDetailCtrl"" ref=""articleDetailCtrl"" />::48",,,,,,,,,,,,,,,,,,,,
officeListCtrl,OfficeMainCtrl::zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\office\\OfficeMainCtrl.java::private OfficeListCtrl officeListCtrl;,1,"zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml::applicationContext-guiControllers.xml::<property name=""officeListCtrl"" ref=""officeListCtrl"" />::126",,,,,,,,,,,,,,,,,,,,
branchDetailCtrl,BranchMainCtrl::zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\webui\\branch\\BranchMainCtrl.java::private BranchDetailCtrl branchDetailCtrl;,1,"zksample2\zkoss\src\main\resources\applicationContext-guiControllers.xml::applicationContext-guiControllers.xml::<property name=""branchDetailCtrl"" ref=""branchDetailCtrl"" />::61",,,,,,,,,,,,,,,,,,,,
ip4CountryService,GuiLoginLoggingServiceImpl::zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\gui\\service\\impl\\GuiLoginLoggingServiceImpl.java::private transient Ip4CountryService ip4CountryService;,1,"zksample2\zkoss\src\main\resources\applicationContext-guiServices.xml::applicationContext-guiServices.xml::<property name=""ip4CountryService"" ref=""ip4CountryService"" />::21",,,,,,,,,,,,,,,,,,,,
languageDAO,UserServiceImpl::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\service\\impl\\UserServiceImpl.java::private LanguageDAO languageDAO;,1,"zksample2\spring-hibernate-backend\src\main\resources\applicationContext-hibernate.xml::applicationContext-hibernate.xml::<property name=""languageDAO"" ref=""languageDAO"" />::171",,,,,,,,,,,,,,,,,,,,
interpret,"YoutubeLink::zksample2\\spring-hibernate-backend\\src\\main\\java\\de\\forsthaus\\backend\\model\\YoutubeLink.java::private String interpret = """";",1,"zksample2\spring-hibernate-backend\src\main\resources\de\forsthaus\backend\model\YoutubeLink.hbm.xml::YoutubeLink.hbm.xml::<property name=""interpret"" type=""string"">::26",,,,,,,,,,,,,,,,,,,,
hibernateStatisticsService,GuiHibernateStatisticsServiceImpl::zksample2\\zkoss\\src\\main\\java\\de\\forsthaus\\gui\\service\\impl\\GuiHibernateStatisticsServiceImpl.java::private HibernateStatisticsService hibernateStatisticsService;,1,"zksample2\zkoss\src\main\resources\applicationContext-guiServices.xml::applicationContext-guiServices.xml::<property name=""hibernateStatisticsService"" ref=""hibernateStatisticsService"" />::40",,,,,,,,,,,,,,,,,,,,
