label,cosine_sim,Euclidean_dist,pearson,manhattanDisSim,cosine_sim1,Euclidean_dist1,lcsSim,diceSim,editSim,levenSim,jaroSim,jaroWinklerSim
0,0.4767312946227962,3.3166247903554,-0.5222329678670935,11,0.0,2.0,0.2727272727272727,0.4444444444444444,0.09090909090909094,0.2727272727272727,0.5151515151515151,0.5151515151515151
0,0.40451991747794525,4.47213595499958,-0.5393598899705935,20,0.0,2.23606797749979,0.26666666666666666,0.7,0.19999999999999996,0.3076923076923077,0.5373737373737374,0.5373737373737374
0,0.4472135954999579,4.0,-0.5163977794943224,16,0.0,1.7320508075688772,0.2727272727272727,0.42857142857142855,0.2727272727272727,0.3529411764705882,0.3383838383838384,0.3383838383838384
0,0.4601789933084222,3.872983346207417,-0.5087470190691682,15,0.0,1.7320508075688772,0.36363636363636365,0.6153846153846154,0.2727272727272727,0.5,0.5272727272727272,0.5272727272727272
0,0.4242640687119285,4.242640687119285,-0.529150262212918,18,0.0,1.7320508075688772,0.3076923076923077,0.6666666666666666,0.07692307692307687,0.33333333333333337,0.47377622377622375,0.47377622377622375
0,0.4601789933084222,3.872983346207417,-0.5087470190691682,15,0.0,2.0,0.2727272727272727,0.5882352941176471,0.18181818181818177,0.3157894736842105,0.537878787878788,0.537878787878788
0,0.50709255283711,3.4641016151377544,-0.4780914437337574,12,0.0,2.0,0.3076923076923077,0.6,0.15384615384615385,0.33333333333333337,0.47377622377622375,0.47377622377622375
0,0.4242640687119285,4.242640687119285,-0.529150262212918,18,0.0,2.0,0.36363636363636365,0.47058823529411764,0.0,0.36363636363636365,0.5757575757575758,0.5757575757575758
0,0.4743416490252569,3.7416573867739413,-0.5,14,0.0,2.0,0.18181818181818182,0.47058823529411764,0.09090909090909094,0.21052631578947367,0.43813131313131315,0.43813131313131315
0,0.4601789933084222,3.872983346207417,-0.5087470190691682,15,0.0,2.0,0.36363636363636365,0.5333333333333333,0.2727272727272727,0.4444444444444444,0.5616883116883117,0.5616883116883117
0,0.50709255283711,3.4641016151377544,-0.4780914437337574,12,0.0,2.0,0.3333333333333333,0.5555555555555556,0.16666666666666663,0.34782608695652173,0.4904040404040404,0.4904040404040404
0,0.37947331922020555,4.795831523312719,-0.5513619500836088,23,0.0,2.0,0.2727272727272727,0.5714285714285714,0.09090909090909094,0.33333333333333337,0.5670995670995671,0.5670995670995671
0,0.50709255283711,3.4641016151377544,-0.4780914437337574,12,0.0,2.0,0.45454545454545453,0.625,0.2727272727272727,0.4545454545454546,0.6363636363636364,0.6363636363636364
0,0.50709255283711,3.4641016151377544,-0.4780914437337574,12,0.0,2.0,0.36363636363636365,0.631578947368421,0.18181818181818177,0.36363636363636365,0.5757575757575758,0.5757575757575758
0,0.253546276418555,4.242640687119285,-0.7416198487095664,18,0.0,2.23606797749979,0.21428571428571427,0.6666666666666666,0.2142857142857143,0.24,0.5468975468975469,0.5468975468975469
0,0.23717082451262844,4.47213595499958,-0.7541551564499177,20,0.0,1.7320508075688772,0.18181818181818182,0.5333333333333333,0.18181818181818177,0.23529411764705888,0.47979797979797983,0.47979797979797983
0,0.16329931618554522,4.58257569495584,-0.8326663997864528,21,0.0,2.23606797749979,0.2727272727272727,0.5555555555555556,0.2727272727272727,0.3157894736842105,0.537878787878788,0.537878787878788
0,0.50709255283711,3.4641016151377544,-0.4780914437337574,12,0.0,2.0,0.2,0.5714285714285714,0.1333333333333333,0.23076923076923073,0.46262626262626255,0.46262626262626255
0,0.4472135954999579,4.0,-0.5163977794943223,16,0.0,1.7320508075688772,0.18181818181818182,0.47058823529411764,0.18181818181818177,0.2222222222222222,0.45598845598845594,0.45598845598845594
0,0.50709255283711,3.4641016151377544,-0.4780914437337574,12,0.0,1.7320508075688772,0.18181818181818182,0.35294117647058826,0.09090909090909094,0.2222222222222222,0.41125541125541126,0.41125541125541126
0,0.48989794855663565,3.605551275463989,-0.48989794855663565,13,0.0,2.0,0.36363636363636365,0.631578947368421,0.18181818181818177,0.36363636363636365,0.5757575757575758,0.5757575757575758
0,0.3872983346207417,4.69041575982343,-0.5477225575051662,22,0.0,1.7320508075688772,0.2727272727272727,0.4444444444444444,0.18181818181818177,0.3157894736842105,0.537878787878788,0.537878787878788
0,0.4743416490252569,3.7416573867739413,-0.5,14,0.0,2.0,0.36363636363636365,0.6666666666666666,0.18181818181818177,0.4,0.6033670033670034,0.6033670033670034
0,0.37267799624996495,4.242640687119285,-0.6009252125773317,18,0.0,2.23606797749979,0.12,0.5714285714285714,0.07999999999999996,0.16666666666666663,0.48484848484848486,0.48484848484848486
0,0.2839809171235324,5.5677643628300215,-0.6475761258027333,31,0.0,2.0,0.15789473684210525,0.5,0.10526315789473684,0.19999999999999996,0.5059011164274322,0.5059011164274322
0,0.435285750066007,4.123105625617661,-0.523148363780597,17,0.0,2.23606797749979,0.2727272727272727,0.6,0.0,0.2857142857142857,0.5045454545454545,0.5045454545454545
0,0.5477225575051661,3.1622776601683795,-0.4472135954999579,10,0.0,2.23606797749979,0.2727272727272727,0.6,0.0,0.2857142857142857,0.5045454545454545,0.5045454545454545
0,0.4743416490252569,3.7416573867739413,-0.5,14,0.0,2.23606797749979,0.2727272727272727,0.631578947368421,0.0,0.2727272727272727,0.49242424242424243,0.49242424242424243
0,0.45643546458763845,3.4641016151377544,-0.5400617248673217,12,0.0,1.7320508075688772,0.18181818181818182,0.5,0.09090909090909094,0.21052631578947367,0.4772727272727273,0.4772727272727273
0,0.4767312946227962,3.3166247903554,-0.5222329678670935,11,0.0,2.0,0.2727272727272727,0.631578947368421,0.09090909090909094,0.2727272727272727,0.4545454545454546,0.4545454545454546
0,0.47193990372426947,4.242640687119285,-0.45226701686664544,18,0.0,2.23606797749979,0.2,0.47619047619047616,0.19999999999999996,0.23076923076923073,0.4601010101010101,0.4601010101010101
0,0.4472135954999579,4.0,-0.5163977794943224,16,0.0,1.7320508075688772,0.18181818181818182,0.4,0.18181818181818177,0.23529411764705888,0.5050505050505051,0.5050505050505051
0,0.4601789933084222,3.872983346207417,-0.5087470190691683,15,0.0,1.7320508075688772,0.18181818181818182,0.2857142857142857,0.18181818181818177,0.25,0.5272727272727272,0.5272727272727272
0,0.4242640687119285,4.242640687119285,-0.529150262212918,18,0.0,1.7320508075688772,0.3076923076923077,0.5263157894736842,0.07692307692307687,0.33333333333333337,0.5571095571095571,0.5571095571095571
0,0.4601789933084222,3.872983346207417,-0.5087470190691683,15,0.0,2.0,0.18181818181818182,0.3333333333333333,0.0,0.21052631578947367,0.4772727272727273,0.4772727272727273
0,0.50709255283711,3.4641016151377544,-0.4780914437337574,12,0.0,2.0,0.23076923076923078,0.47619047619047616,0.07692307692307687,0.25,0.47377622377622375,0.47377622377622375
0,0.4242640687119285,4.242640687119285,-0.529150262212918,18,0.0,2.0,0.36363636363636365,0.5555555555555556,0.0,0.36363636363636365,0.49242424242424243,0.49242424242424243
0,0.4743416490252569,3.7416573867739413,-0.5,14,0.0,2.0,0.18181818181818182,0.3333333333333333,0.0,0.21052631578947367,0.3106060606060606,0.3106060606060606
0,0.4601789933084222,3.872983346207417,-0.5087470190691683,15,0.0,2.0,0.18181818181818182,0.375,0.09090909090909094,0.2222222222222222,0.45598845598845594,0.45598845598845594
0,0.50709255283711,3.4641016151377544,-0.4780914437337574,12,0.0,2.0,0.16666666666666666,0.42105263157894735,0.08333333333333337,0.17391304347826086,0.39646464646464646,0.39646464646464646
0,0.37947331922020555,4.795831523312719,-0.551361950083609,23,0.0,2.0,0.18181818181818182,0.26666666666666666,0.18181818181818177,0.2222222222222222,0.48917748917748916,0.48917748917748916
0,0.50709255283711,3.4641016151377544,-0.4780914437337574,12,0.0,2.0,0.2727272727272727,0.47058823529411764,0.09090909090909094,0.2727272727272727,0.5151515151515151,0.5151515151515151
0,0.253546276418555,4.242640687119285,-0.7416198487095663,18,0.0,2.23606797749979,0.35714285714285715,0.631578947368421,0.2142857142857143,0.4,0.47056277056277057,0.47056277056277057
0,0.23717082451262844,4.47213595499958,-0.7541551564499176,20,0.0,1.7320508075688772,0.18181818181818182,0.375,0.09090909090909094,0.23529411764705888,0.5050505050505051,0.5050505050505051
0,0.16329931618554522,4.58257569495584,-0.8326663997864528,21,0.0,2.23606797749979,0.125,0.25,0.0,0.125,0.0,0.0
0,0.50709255283711,3.4641016151377544,-0.4780914437337574,12,0.0,2.0,0.13333333333333333,0.5263157894736842,0.1333333333333333,0.17391304347826086,0.4138888888888889,0.4138888888888889
0,0.4472135954999579,4.0,-0.5163977794943225,16,0.0,1.7320508075688772,0.25,0.6666666666666666,0.125,0.2666666666666667,0.4900793650793651,0.4900793650793651
0,0.50709255283711,3.4641016151377544,-0.4780914437337574,12,0.0,1.7320508075688772,0.25,0.5333333333333333,0.125,0.2666666666666667,0.4900793650793651,0.4900793650793651
0,0.48989794855663565,3.605551275463989,-0.4898979485566356,13,0.0,2.0,0.18181818181818182,0.47058823529411764,0.09090909090909094,0.21052631578947367,0.43813131313131315,0.43813131313131315
0,0.3872983346207417,4.69041575982343,-0.5477225575051661,22,0.0,1.7320508075688772,0.375,0.625,0.0,0.375,0.3333333333333333,0.3333333333333333
0,0.4743416490252569,3.7416573867739413,-0.5,14,0.0,2.0,0.2222222222222222,0.5,0.11111111111111116,0.23529411764705888,0.4583333333333333,0.4583333333333333
0,0.37267799624996495,4.242640687119285,-0.6009252125773317,18,0.0,2.23606797749979,0.16,0.7368421052631579,0.12,0.24242424242424243,0.4749999999999999,0.4749999999999999
0,0.2839809171235324,5.5677643628300215,-0.6475761258027332,31,0.0,2.0,0.21052631578947367,0.7777777777777778,0.10526315789473684,0.2962962962962963,0.49605263157894736,0.49605263157894736
0,0.435285750066007,4.123105625617661,-0.523148363780597,17,0.0,2.23606797749979,0.2,0.4444444444444444,0.09999999999999998,0.2222222222222222,0.44722222222222224,0.44722222222222224
0,0.5477225575051661,3.1622776601683795,-0.4472135954999579,10,0.0,2.23606797749979,0.2,0.4444444444444444,0.09999999999999998,0.2222222222222222,0.44722222222222224,0.44722222222222224
0,0.4743416490252569,3.7416573867739413,-0.5,14,0.0,2.23606797749979,0.18181818181818182,0.47058823529411764,0.09090909090909094,0.21052631578947367,0.43813131313131315,0.43813131313131315
0,0.45643546458763845,3.4641016151377544,-0.5400617248673217,12,0.0,1.7320508075688772,0.125,0.2857142857142857,0.0,0.125,0.4166666666666667,0.4166666666666667
0,0.4767312946227962,3.3166247903554,-0.5222329678670935,11,0.0,2.0,0.18181818181818182,0.47058823529411764,0.09090909090909094,0.21052631578947367,0.43813131313131315,0.43813131313131315
0,0.40451991747794525,4.47213595499958,-0.5393598899705935,20,0.0,2.23606797749979,0.2,0.42105263157894735,0.19999999999999996,0.26086956521739135,0.4138888888888889,0.4138888888888889
0,0.4472135954999579,4.0,-0.5163977794943225,16,0.0,1.7320508075688772,0.125,0.46153846153846156,0.125,0.1428571428571429,0.3611111111111111,0.3611111111111111
0,0.4601789933084222,3.872983346207417,-0.5087470190691682,15,0.0,1.7320508075688772,0.25,0.3333333333333333,0.125,0.3076923076923077,0.3833333333333333,0.3833333333333333
0,0.4242640687119285,4.242640687119285,-0.529150262212918,18,0.0,1.7320508075688772,0.3076923076923077,0.5882352941176471,0.15384615384615385,0.38095238095238093,0.5192307692307693,0.5192307692307693
0,0.5368754921931592,3.605551275463989,-0.42008402520840293,13,0.5,1.4142135623730951,0.5,0.625,0.375,0.5,0.6833333333333332,0.6833333333333332
0,0.5916079783099616,3.1622776601683795,-0.3872983346207417,10,0.5,1.4142135623730951,0.6153846153846154,0.8421052631578947,0.6153846153846154,0.7619047619047619,0.8301282051282052,0.8810897435897437
0,0.4242640687119285,4.242640687119285,-0.529150262212918,18,0.5,1.4142135623730951,0.45454545454545453,0.625,0.36363636363636365,0.5263157894736843,0.6265151515151516,0.6265151515151516
0,0.4601789933084222,3.872983346207417,-0.5087470190691682,15,0.5,1.4142135623730951,0.5,0.5714285714285714,0.5,0.5333333333333333,0.6904761904761904,0.6904761904761904
0,0.50709255283711,3.4641016151377544,-0.4780914437337574,12,0.5,1.4142135623730951,0.4166666666666667,0.5882352941176471,0.41666666666666663,0.5,0.6805555555555557,0.6805555555555557
0,0.37947331922020555,4.795831523312719,-0.5513619500836089,23,0.5,1.4142135623730951,0.5,0.6153846153846154,0.375,0.5333333333333333,0.6904761904761904,0.6904761904761904
0,0.50709255283711,3.4641016151377544,-0.4780914437337574,12,0.5,1.4142135623730951,0.36363636363636365,0.5333333333333333,0.36363636363636365,0.42105263157894735,0.6212121212121212,0.6212121212121212
0,0.50709255283711,3.4641016151377544,-0.4780914437337574,12,0.0,2.0,0.18181818181818182,0.3333333333333333,0.0,0.21052631578947367,0.3106060606060606,0.3106060606060606
0,0.253546276418555,4.242640687119285,-0.7416198487095663,18,0.0,2.23606797749979,0.21428571428571427,0.35294117647058826,0.1428571428571429,0.2727272727272727,0.5297619047619048,0.5297619047619048
0,0.23717082451262844,4.47213595499958,-0.7541551564499177,20,0.0,1.7320508075688772,0.25,0.42857142857142855,0.25,0.2857142857142857,0.5138888888888888,0.5138888888888888
0,0.17213259316477408,4.47213595499958,-0.821020142307163,20,0.0,2.23606797749979,0.16666666666666666,0.23529411764705882,0.16666666666666663,0.19999999999999996,0.3055555555555555,0.3055555555555555
0,0.5345224838248488,3.3166247903554,-0.4364357804719848,11,0.0,2.0,0.2,0.6,0.06666666666666665,0.2222222222222222,0.45,0.45
0,0.4714045207910317,3.872983346207417,-0.4714045207910319,15,0.0,1.7320508075688772,0.25,0.5,0.16666666666666663,0.3157894736842105,0.5515873015873015,0.5515873015873015
0,0.5345224838248488,3.3166247903554,-0.4364357804719847,11,0.0,1.7320508075688772,0.16666666666666666,0.375,0.08333333333333337,0.21052631578947367,0.44841269841269843,0.44841269841269843
0,0.5163977794943223,3.4641016151377544,-0.4472135954999579,12,0.0,2.0,0.3333333333333333,0.5555555555555556,0.16666666666666663,0.34782608695652173,0.4904040404040404,0.4904040404040404
0,0.408248290463863,4.58257569495584,-0.5000000000000001,21,0.0,1.7320508075688772,0.3333333333333333,0.7058823529411765,0.25,0.4,0.5472222222222222,0.5472222222222222
0,0.5,3.605551275463989,-0.4564354645876384,13,0.0,2.0,0.25,0.5882352941176471,0.08333333333333337,0.2857142857142857,0.5092592592592592,0.5092592592592592
0,0.3928371006591931,4.123105625617661,-0.5665577237325318,17,0.0,2.23606797749979,0.12,0.4,0.07999999999999996,0.16216216216216217,0.4566666666666667,0.4566666666666667
0,0.2993421700446248,5.477225575051661,-0.6105406265195006,30,0.0,2.0,0.15789473684210525,0.42105263157894735,0.10526315789473684,0.19354838709677424,0.4692982456140351,0.4692982456140351
0,0.45883146774112354,4.0,-0.47756693294091945,16,0.0,2.23606797749979,0.25,0.5263157894736842,0.16666666666666663,0.2727272727272727,0.49444444444444446,0.49444444444444446
0,0.5773502691896257,3.0,-0.408248290463863,9,0.0,2.23606797749979,0.25,0.5263157894736842,0.16666666666666663,0.2727272727272727,0.49444444444444446,0.49444444444444446
0,0.5,3.605551275463989,-0.45643546458763834,13,0.0,2.23606797749979,0.25,0.5555555555555556,0.08333333333333337,0.26086956521739135,0.4904040404040404,0.4904040404040404
0,0.4811252243246881,3.3166247903554,-0.5091750772173156,11,0.0,1.7320508075688772,0.25,0.5333333333333333,0.08333333333333337,0.30000000000000004,0.4305555555555555,0.4305555555555555
0,0.502518907629606,3.1622776601683795,-0.492365963917331,10,0.0,2.0,0.25,0.5555555555555556,0.08333333333333337,0.26086956521739135,0.5570707070707072,0.5570707070707072
0,0.4264014327112209,4.358898943540674,-0.492365963917331,19,0.0,2.23606797749979,0.26666666666666666,0.4,0.19999999999999996,0.2962962962962963,0.45,0.45
0,0.4714045207910317,3.872983346207417,-0.47140452079103184,15,0.0,1.7320508075688772,0.16666666666666666,0.42857142857142855,0.08333333333333337,0.2222222222222222,0.47222222222222215,0.47222222222222215
0,0.485071250072666,3.7416573867739413,-0.46442036401282405,14,0.0,1.7320508075688772,0.25,0.46153846153846156,0.25,0.3529411764705882,0.6277777777777778,0.6277777777777778
0,0.4472135954999579,4.123105625617661,-0.48304589153964805,17,0.0,1.7320508075688772,0.3076923076923077,0.5555555555555556,0.15384615384615385,0.31999999999999995,0.5337606837606838,0.5337606837606838
0,0.485071250072666,3.7416573867739413,-0.46442036401282405,14,0.5,1.4142135623730951,0.6666666666666666,0.9411764705882353,0.6666666666666667,0.8,0.8472222222222222,0.8930555555555556
0,0.6236095644623235,3.0,-0.3333333333333333,9,0.5,1.4142135623730951,0.6153846153846154,0.8,0.3846153846153846,0.64,0.702991452991453,0.7920940170940172
0,0.4472135954999579,4.123105625617661,-0.483045891539648,17,0.5,1.4142135623730951,0.5,0.7058823529411765,0.41666666666666663,0.5217391304347826,0.6922799422799423,0.6922799422799423
0,0.5,3.605551275463989,-0.45643546458763834,13,0.5,1.4142135623730951,0.4166666666666667,0.5882352941176471,0.41666666666666663,0.5,0.6805555555555557,0.6805555555555557
0,0.485071250072666,3.7416573867739413,-0.4644203640128241,14,0.5,1.4142135623730951,0.5833333333333334,0.8,0.5833333333333333,0.736842105263158,0.8611111111111112,0.9166666666666667
0,0.4,4.69041575982343,-0.5033222956847168,22,0.5,1.4142135623730951,0.4166666666666667,0.7142857142857143,0.41666666666666663,0.5263157894736843,0.6436507936507937,0.6436507936507937
0,0.6236095644623235,3.0,-0.3333333333333333,9,0.5,1.4142135623730951,0.5833333333333334,0.875,0.5,0.6086956521739131,0.7146464646464646,0.8002525252525252
0,0.5345224838248488,3.3166247903554,-0.4364357804719848,11,0.0,2.0,0.16666666666666666,0.42105263157894735,0.08333333333333337,0.17391304347826086,0.39646464646464646,0.39646464646464646
0,0.2672612419124244,4.123105625617661,-0.7237468644557461,17,0.0,2.23606797749979,0.21428571428571427,0.3333333333333333,0.2142857142857143,0.23076923076923073,0.376984126984127,0.376984126984127
0,0.25,4.358898943540674,-0.7359800721939874,19,0.0,1.7320508075688772,0.25,0.6666666666666666,0.25,0.33333333333333337,0.5833333333333334,0.5833333333333334
0,0.14907119849998599,4.795831523312719,-0.8498365855987974,23,0.0,2.449489742783178,0.2,0.3333333333333333,0.09999999999999998,0.2222222222222222,0.44722222222222224,0.44722222222222224
0,0.4629100498862757,3.7416573867739413,-0.5345224838248487,14,0.0,2.23606797749979,0.26666666666666666,0.5714285714285714,0.2666666666666667,0.31999999999999995,0.5555555555555555,0.5555555555555555
0,0.408248290463863,4.242640687119285,-0.5773502691896257,18,0.0,2.0,0.2,0.47058823529411764,0.0,0.23529411764705888,0.49523809523809526,0.49523809523809526
0,0.4629100498862757,3.7416573867739413,-0.5345224838248487,14,0.0,2.0,0.1,0.35294117647058826,0.09999999999999998,0.11764705882352944,0.32857142857142857,0.32857142857142857
0,0.4472135954999579,3.872983346207417,-0.547722557505166,15,0.4082482904638631,1.7320508075688772,0.6363636363636364,0.7368421052631579,0.36363636363636365,0.6666666666666667,0.7787878787878788,0.7787878787878788
0,0.3535533905932738,4.898979485566356,-0.6123724356957945,24,0.0,2.0,0.4,0.5555555555555556,0.19999999999999996,0.4444444444444444,0.6416666666666667,0.6416666666666667
0,0.43301270189221935,4.0,-0.5590169943749476,16,0.0,2.23606797749979,0.2,0.3333333333333333,0.0,0.21052631578947367,0.4333333333333333,0.4333333333333333
0,0.34020690871988585,4.47213595499958,-0.6490734136415511,20,0.0,2.449489742783178,0.16,0.5714285714285714,0.16000000000000003,0.22857142857142854,0.5,0.5
0,0.25923792368260634,5.744562646538029,-0.6994621589678438,33,0.0,2.23606797749979,0.15789473684210525,0.5,0.10526315789473684,0.2068965517241379,0.4535087719298246,0.4535087719298246
0,0.5,3.4641016151377544,-0.5,12,0.6666666666666666,1.4142135623730951,0.9,0.9,0.9,0.9,0.9333333333333332,0.9466666666666665
0,0.43301270189221935,4.0,-0.5590169943749475,16,0.6666666666666666,1.4142135623730951,0.8181818181818182,0.9473684210526315,0.8181818181818181,0.8571428571428572,0.869023569023569,0.8952188552188552
0,0.4166666666666667,3.7416573867739413,-0.5833333333333331,14,0.0,2.0,0.1,0.25,0.09999999999999998,0.11111111111111116,0.31666666666666665,0.31666666666666665
0,0.4351941398892446,3.605551275463989,-0.5640760748177662,13,0.0,2.23606797749979,0.2727272727272727,0.5263157894736842,0.09090909090909094,0.2857142857142857,0.5181818181818182,0.5181818181818182
0,0.3692744729379982,4.69041575982343,-0.6030226891555273,22,0.0,2.449489742783178,0.2,0.47619047619047616,0.1333333333333333,0.24,0.5,0.5
0,0.408248290463863,4.242640687119285,-0.5773502691896257,18,0.0,2.0,0.2,0.4,0.09999999999999998,0.25,0.48888888888888893,0.48888888888888893
0,0.42008402520840293,4.123105625617661,-0.568796458994521,17,0.0,2.0,0.2,0.2857142857142857,0.19999999999999996,0.2666666666666667,0.5333333333333333,0.5333333333333333
0,0.3872983346207417,4.47213595499958,-0.5916079783099617,20,0.0,2.0,0.23076923076923078,0.631578947368421,0.15384615384615385,0.26086956521739135,0.40256410256410263,0.40256410256410263
0,0.42008402520840293,4.123105625617661,-0.568796458994521,17,0.0,2.23606797749979,0.3,0.5555555555555556,0.09999999999999998,0.33333333333333337,0.5499999999999999,0.5499999999999999
0,0.4629100498862757,3.7416573867739413,-0.5345224838248487,14,0.0,2.23606797749979,0.3076923076923077,0.6666666666666666,0.15384615384615385,0.34782608695652173,0.4948717948717949,0.4948717948717949
0,0.45184805705753195,4.242640687119285,-0.5204164998665332,18,0.0,2.23606797749979,0.2727272727272727,0.4444444444444444,0.18181818181818177,0.2857142857142857,0.5242424242424243,0.5242424242424243
0,0.43301270189221935,4.0,-0.5590169943749476,16,0.0,2.23606797749979,0.2,0.4444444444444444,0.09999999999999998,0.2222222222222222,0.44722222222222224,0.44722222222222224
0,0.42008402520840293,4.123105625617661,-0.568796458994521,17,0.0,2.23606797749979,0.2,0.375,0.09999999999999998,0.23529411764705888,0.49523809523809526,0.49523809523809526
0,0.4629100498862757,3.7416573867739413,-0.5345224838248487,14,0.0,2.23606797749979,0.25,0.5263157894736842,0.16666666666666663,0.2727272727272727,0.49444444444444446,0.49444444444444446
0,0.3464101615137754,5.0,-0.6164414002968975,25,0.0,2.23606797749979,0.3,0.4,0.30000000000000004,0.3529411764705882,0.5761904761904763,0.5761904761904763
0,0.4629100498862757,3.7416573867739413,-0.5345224838248487,14,0.0,2.23606797749979,0.2727272727272727,0.47058823529411764,0.09090909090909094,0.2857142857142857,0.5045454545454545,0.5045454545454545
0,0.4629100498862757,3.7416573867739413,-0.5345224838248487,14,0.0,2.23606797749979,0.2727272727272727,0.6,0.0,0.2857142857142857,0.5045454545454545,0.5045454545454545
0,0.23145502494313785,4.47213595499958,-0.7676494735787387,20,0.0,2.449489742783178,0.21428571428571427,0.5263157894736842,0.0714285714285714,0.25,0.48571428571428577,0.48571428571428577
0,0.21650635094610968,4.69041575982343,-0.7806247497997996,22,0.0,2.0,0.3,0.5,0.19999999999999996,0.375,0.6,0.6
0,0.13801311186847084,5.0,-0.8618916073713345,25,0.0,2.449489742783178,0.12,0.3157894736842105,0.07999999999999996,0.18181818181818177,0.3872222222222222,0.3872222222222222
0,0.35714285714285715,4.242640687119285,-0.642857142857143,18,0.0,2.23606797749979,0.24,0.6363636363636364,0.19999999999999996,0.30000000000000004,0.5051851851851852,0.5051851851851852
0,0.314970394174356,4.69041575982343,-0.6813851438692469,22,0.0,2.0,0.16,0.6666666666666666,0.12,0.25,0.5047619047619047,0.5047619047619047
0,0.35714285714285715,4.242640687119285,-0.642857142857143,18,0.0,2.0,0.2,0.7777777777777778,0.16000000000000003,0.3125,0.5323809523809523,0.5323809523809523
0,0.3450327796711771,4.358898943540674,-0.6546536707079771,19,0.0,2.23606797749979,0.16,0.6,0.12,0.2222222222222222,0.41818181818181815,0.41818181818181815
0,0.2727723627949905,5.291502622129181,-0.7133922984085064,28,0.0,2.0,0.08,0.5263157894736842,0.07999999999999996,0.12121212121212122,0.3872222222222222,0.3872222222222222
0,0.33407655239053047,4.47213595499958,-0.6648039453209388,20,0.0,2.23606797749979,0.12,0.42105263157894735,0.12,0.17647058823529416,0.3733333333333333,0.3733333333333333
0,0.2880092164423916,5.744562646538029,-0.6788442333021307,33,0.8164965809277261,1.0,0.76,0.9523809523809523,0.76,0.8636363636363636,0.8498245614035088,0.9098947368421053
0,0.3065696697424829,4.795831523312719,-0.6882472016116854,23,0.0,2.449489742783178,0.16,0.5714285714285714,0.16000000000000003,0.22857142857142854,0.5,0.5
0,0.38575837490522974,4.0,-0.6123724356957945,16,0.0,2.449489742783178,0.16,0.5714285714285714,0.16000000000000003,0.22857142857142854,0.5,0.5
0,0.33407655239053047,4.47213595499958,-0.6648039453209387,20,0.0,2.449489742783178,0.2,0.6,0.16000000000000003,0.2777777777777778,0.5395959595959595,0.5395959595959595
0,0.38575837490522974,4.0,-0.6123724356957946,16,0.0,2.0,0.12,0.35294117647058826,0.12,0.18181818181818177,0.3872222222222222,0.3872222222222222
0,0.4029114820126901,3.872983346207417,-0.5921565254637923,15,0.0,2.23606797749979,0.28,0.5,0.24,0.38888888888888884,0.5911688311688311,0.5911688311688311
0,0.2849014411490949,5.0990195135927845,-0.7048072408490473,26,0.0,2.449489742783178,0.28,0.6363636363636364,0.16000000000000003,0.35,0.5792592592592593,0.5792592592592593
0,0.314970394174356,4.69041575982343,-0.6813851438692468,22,0.0,2.0,0.08,0.375,0.07999999999999996,0.12903225806451613,0.4711111111111111,0.4711111111111111
0,0.3241018617760822,4.58257569495584,-0.6736330697086078,21,0.0,2.0,0.08,0.26666666666666666,0.07999999999999996,0.1333333333333333,0.32666666666666666,0.32666666666666666
0,0.2988071523335984,4.898979485566356,-0.6943650748294136,24,0.0,2.0,0.24,0.6,0.24,0.3157894736842105,0.5109157509157509,0.5109157509157509
0,0.3241018617760822,4.58257569495584,-0.6736330697086077,21,0.0,2.23606797749979,0.08,0.42105263157894735,0.040000000000000036,0.12121212121212122,0.44333333333333336,0.44333333333333336
0,0.35714285714285715,4.242640687119285,-0.642857142857143,18,0.0,2.23606797749979,0.16,0.6363636363636364,0.12,0.21052631578947367,0.39487179487179486,0.39487179487179486
0,0.2988071523335984,4.898979485566356,-0.6943650748294135,24,0.0,2.23606797749979,0.08,0.5263157894736842,0.07999999999999996,0.11111111111111116,0.35313131313131313,0.35313131313131313
0,0.33407655239053047,4.47213595499958,-0.6648039453209387,20,0.0,2.23606797749979,0.16,0.7368421052631579,0.12,0.24242424242424243,0.4749999999999999,0.4749999999999999
0,0.3241018617760822,4.58257569495584,-0.6736330697086077,21,0.0,2.23606797749979,0.12,0.47058823529411764,0.07999999999999996,0.1875,0.5161904761904762,0.5161904761904762
0,0.35714285714285715,4.242640687119285,-0.642857142857143,18,0.0,2.23606797749979,0.12,0.4,0.07999999999999996,0.16216216216216217,0.4566666666666667,0.4566666666666667
0,0.2672612419124244,5.385164807134504,-0.717137165600636,29,0.0,2.23606797749979,0.12,0.5,0.07999999999999996,0.1875,0.49380952380952375,0.49380952380952375
0,0.35714285714285715,4.242640687119285,-0.642857142857143,18,0.0,2.23606797749979,0.12,0.4444444444444444,0.07999999999999996,0.16666666666666663,0.48484848484848486,0.48484848484848486
0,0.35714285714285715,4.242640687119285,-0.642857142857143,18,0.0,2.23606797749979,0.12,0.5714285714285714,0.07999999999999996,0.16666666666666663,0.48484848484848486,0.48484848484848486
0,0.21428571428571427,4.69041575982343,-0.7857142857142859,22,0.0,2.449489742783178,0.24,0.5,0.19999999999999996,0.3076923076923077,0.46380952380952384,0.46380952380952384
0,0.2004459314343183,4.898979485566356,-0.7989949043284675,24,0.0,2.0,0.12,0.47058823529411764,0.12,0.19354838709677424,0.54,0.54
