CACHE_GUIDE,1,GettingStartedGuides::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\guides\\GettingStartedGuides.java::"public static final String CACHE_GUIDE = ""cache.guide"";",
AUTHOR,1,BlogService_ValidPostTests::sagan\\sagan-site\\src\\test\\java\\sagan\\site\\blog\\BlogService_ValidPostTests.java::private static final MemberProfile AUTHOR = new MemberProfile();,
CI_LATEST_URL,1,DefaultGuideHeader::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\guides\\DefaultGuideHeader.java::"private final static String CI_LATEST_URL = ""https://travis-ci.org/%s"";",
current,1,ReleaseMetadata::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\webapi\\release\\ReleaseMetadata.java::private boolean current;,
SLUG_DATE_FORMAT,1,Post::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\Post.java::"private static final SimpleDateFormat SLUG_DATE_FORMAT = new SimpleDateFormat(""yyyy/MM/dd"");",
markdown,1,MarkupControllerTests::sagan\\sagan-renderer\\src\\test\\java\\sagan\\renderer\\markup\\MarkupControllerTests.java::private MarkdownRenderer markdown;,
builder,1,PostTests::sagan\\sagan-site\\src\\test\\java\\sagan\\site\\blog\\PostTests.java::PostBuilder builder = PostBuilder.post().id(1L);,
pegdown,1,MarkdownRenderer::sagan\\sagan-renderer\\src\\main\\java\\sagan\\renderer\\markup\\MarkdownRenderer.java::private final PegDownProcessor pegdown;,
webhookToken,1,GitHub::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\SiteProperties.java::"private String webhookToken = ""changeme"";",
userRequestArg,1,GitHubAuthenticationManagerTests::sagan\\sagan-site\\src\\test\\java\\sagan\\site\\support\\security\\GitHubAuthenticationManagerTests.java::ArgumentCaptor<OAuth2UserRequest> userRequestArg;,
MEMBER_PATH_TEMPLATE,1,GitHubMemberOAuth2UserService::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\support\\security\\GitHubMemberOAuth2UserService.java::"private static final String MEMBER_PATH_TEMPLATE = ""https://api.github.com/orgs/{org}/teams/{team}/memberships/{username}"";",
PART_SEPARATOR,1,Version::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\Version.java::private static final char PART_SEPARATOR = '.';,
displayFeatured,1,ProjectFormInfo::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormInfo.java::public boolean displayFeatured;,
calendar,1,BlogAtomFeedViewTests::sagan\\sagan-site\\src\\test\\java\\sagan\\site\\blog\\support\\BlogAtomFeedViewTests.java::private Calendar calendar = Calendar.getInstance(DateFactory.DEFAULT_TIME_ZONE);,
newGeneration,1,ProjectFormGenerations::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormGenerations.java::private FormGeneration newGeneration;,
commercialSupportEndDate,1,GenerationMetadata::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\webapi\\generation\\GenerationMetadata.java::private LocalDate commercialSupportEndDate;,
constraintDescriptions,1,ConstrainedFields::sagan\\sagan-site\\src\\test\\java\\sagan\\site\\webapi\\ConstrainedFields.java::private final ConstraintDescriptions constraintDescriptions;,
htmlUrl,1,Repository::sagan\\sagan-renderer\\src\\main\\java\\sagan\\renderer\\github\\Repository.java::private String htmlUrl;,
repositoryUrl,1,ProjectMetadata::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\webapi\\project\\ProjectMetadata.java::private String repositoryUrl;,
displaySiteUrl,1,ProjectFormInfo::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormInfo.java::public String displaySiteUrl;,
isCurrent,1,Release::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\Release.java::private boolean isCurrent;,
startDateTime,1,Period::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\events\\Period.java::private final ZonedDateTime startDateTime;,
days,1,Period::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\events\\Period.java::private final int days;,
postView,1,PostViewTests::sagan\\sagan-site\\src\\test\\java\\sagan\\site\\blog\\support\\PostViewTests.java::private PostView postView;,
endTime,1,Event::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\events\\Event.java::private ZonedDateTime endTime;,
REPO_INFO_PATH,1,GithubClient::sagan\\sagan-renderer\\src\\main\\java\\sagan\\renderer\\github\\GithubClient.java::"private static final String REPO_INFO_PATH = ""/repos/{organization}/{repositoryName}"";",
oneDotZero,1,ProjectGenerationsInfoTests::sagan\\sagan-site\\src\\test\\java\\sagan\\site\\projects\\ProjectGenerationsInfoTests.java::"private final ProjectGeneration oneDotZero = new ProjectGeneration(""1.0.x""* LocalDate.of(2020*1*1));",
guideAssembler,1,GuidesController::sagan\\sagan-renderer\\src\\main\\java\\sagan\\renderer\\guides\\GuidesController.java::private final GuideModelAssembler guideAssembler = new GuideModelAssembler();,
featured,1,Display::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\Display.java::private boolean featured;,
converter,1,AsciidoctorRendererTests::sagan\\sagan-renderer\\src\\test\\java\\sagan\\renderer\\markup\\AsciidoctorRendererTests.java::private AsciidoctorRenderer converter;,
graphics,1,VersionBadgeService::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\badge\\VersionBadgeService.java::private Graphics graphics;,
NEXT_LINK_PATTERN,1,GithubClient::sagan\\sagan-renderer\\src\\main\\java\\sagan\\renderer\\github\\GithubClient.java::"private static final Pattern NEXT_LINK_PATTERN = Pattern.compile("".*<([^>]*)>;\\s*rel=\""next\"".*"");",
linkName,1,LinksMatcher::sagan\\sagan-renderer\\src\\test\\java\\sagan\\renderer\\guides\\GuidesControllerTests.java::private String linkName;,
invalidOssSupportEndDate,1,FormGeneration::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormGenerations.java::private boolean invalidOssSupportEndDate;,
disqusShortname,1,BlogService::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\BlogService.java::private String disqusShortname;,
parentProjectId,1,ProjectFormMetadata::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\admin\\ProjectFormMetadata.java::String parentProjectId;,
variant,1,SpringToolsDownload::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\tools\\SpringToolsDownload.java::private String variant;,
nextGenReleaseDate,1,SupportTimelineRequest::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\support\\SupportTimelineRequest.java::private final LocalDate nextGenReleaseDate;,
generationsInfo,1,Project::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\Project.java::private ProjectGenerationsInfo generationsInfo = new ProjectGenerationsInfo();,
slug,1,ProjectMetadata::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\webapi\\project\\ProjectMetadata.java::private String slug;,
NUMBER,1,Version::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\Version.java::"private static Pattern NUMBER = Pattern.compile(""\\d+"");",
GITHUB_PREVIEW_TYPE,1,GithubClient::sagan\\sagan-renderer\\src\\main\\java\\sagan\\renderer\\github\\GithubClient.java::"private static final MediaType GITHUB_PREVIEW_TYPE = MediaType.parseMediaType(""application/vnd.github.mercy-preview+json"");",
resourceName,1,GithubResourceNotFoundException::sagan\\sagan-renderer\\src\\main\\java\\sagan\\renderer\\github\\GithubResourceNotFoundException.java::private final String resourceName;,
twitterUsername,1,MemberProfile::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\team\\MemberProfile.java::private String twitterUsername;,
FORMATTER,1,Event::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\events\\Event.java::"private static final DateTimeFormatter FORMATTER = DateTimeFormatter.ofPattern(""yyyy-MM-dd - HH:mm:ss z"");",
parts,1,Version::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\Version.java::private final String[] parts;,
CACHE_TOPICALS,1,Topicals::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\guides\\Topicals.java::"public static final String CACHE_TOPICALS = ""cache.topicals"";",
entityLinks,1,ProjectMetadataAssembler::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\webapi\\project\\ProjectMetadataAssembler.java::private final EntityLinks entityLinks;,
speakerdeckUsername,1,MemberProfile::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\team\\MemberProfile.java::private String speakerdeckUsername;,
videoEmbeds,1,MemberProfile::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\team\\MemberProfile.java::private String videoEmbeds;,
resourceResolver,1,StaticPagePathFinder::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\support\\StaticPagePathFinder.java::private ResourcePatternResolver resourceResolver;,
PATTERN,1,GeoLocationFormatter::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\team\\support\\GeoLocationFormatter.java::"public static final Pattern PATTERN = Pattern.compile(""(-?\\d+(?:\\.\\d+)?)\\s**\\s*(-?\\d+(?:\\.\\d+)?)"");",
downloads,1,SpringToolsPlatform::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\tools\\SpringToolsPlatform.java::private List<SpringToolsDownload> downloads = new ArrayList<>();,
json,1,GuidesJsonTests::sagan\\sagan-site\\src\\test\\java\\sagan\\site\\guides\\GuidesJsonTests.java::private JacksonTester<GettingStartedGuide> json;,
end,1,GoogleCalendarEvent::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\events\\GoogleCalendarEvent.java::private EventDate end;,
springDataES,1,ProjectMetadataControllerTests::sagan\\sagan-site\\src\\test\\java\\sagan\\site\\webapi\\project\\ProjectMetadataControllerTests.java::private Project springDataES;,
overview,1,Project::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\Project.java::private MarkupDocument overview = new MarkupDocument();,
guidesTimeToLive,1,Cache::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\SiteProperties.java::private Duration guidesTimeToLive = Duration.ofHours(1);,
mockMvc,1,DocsWebhookControllerTests::sagan\\sagan-site\\src\\test\\java\\sagan\\site\\guides\\DocsWebhookControllerTests.java::private MockMvc mockMvc;,
CACHE_TUTORIAL,1,Tutorials::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\guides\\Tutorials.java::"public static final String CACHE_TUTORIAL = ""cache.tutorial"";",
start,1,GoogleCalendarEvent::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\events\\GoogleCalendarEvent.java::private EventDate start;,
fullName,1,Repository::sagan\\sagan-renderer\\src\\main\\java\\sagan\\renderer\\github\\Repository.java::private String fullName;,
projectTutorialRepo,1,ProjectsControllerTests::sagan\\sagan-site\\src\\test\\java\\sagan\\site\\projects\\ProjectsControllerTests.java::private Tutorials projectTutorialRepo;,
githubUsername,1,MemberProfile::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\team\\MemberProfile.java::private String githubUsername;,
contributors,1,GuideRenderer::sagan\\sagan-renderer\\src\\main\\java\\sagan\\renderer\\guides\\GuideRenderer.java::private final List<GuideContentContributor> contributors;,
BROADCASTS_CATEGORY,1,BlogController::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\blog\\support\\BlogController.java::"private final String BROADCASTS_CATEGORY = ""Broadcasts"";",
CI_STATUS_IMAGE_URL,1,DefaultGuideHeader::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\guides\\DefaultGuideHeader.java::"private final static String CI_STATUS_IMAGE_URL = ""https://travis-ci.org/%s.svg?branch=master"";",
startPage,1,PageElementsBuilder::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\support\\nav\\PageElementsBuilder.java::private long startPage;,
REPO_ZIPBALL_PATH,1,GithubClient::sagan\\sagan-renderer\\src\\main\\java\\sagan\\renderer\\github\\GithubClient.java::"private static final String REPO_ZIPBALL_PATH = REPO_INFO_PATH + ""/zipball"";",
endDate,1,SupportPeriod::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\support\\SupportPeriod.java::private final LocalDate endDate;,
prefix,1,LinksMatcher::sagan\\sagan-renderer\\src\\test\\java\\sagan\\renderer\\guides\\GuidesControllerTests.java::private String prefix;,
tagLine,1,Display::sagan\\sagan-site\\src\\main\\java\\sagan\\site\\projects\\Display.java::private String tagLine;,
projectGuidesRepo,1,ProjectsControllerTests::sagan\\sagan-site\\src\\test\\java\\sagan\\site\\projects\\ProjectsControllerTests.java::private GettingStartedGuides projectGuidesRepo;,
