label,cosine_sim,Euclidean_dist,pearson,manhattanDisSim,cosine_sim1,Euclidean_dist1,lcsSim,diceSim,editSim,levenSim,jaroSim,jaroWinklerSim
1,0.4923659639173309,4.358898943540674,-0.4264014327112209,19,0.0,1.7320508075688772,0.15384615384615385,0.3076923076923077,0.15384615384615385,0.23529411764705888,0.4423076923076923,0.4423076923076923
1,0.5661385170722978,4.123105625617661,-0.3668996928526713,17,0.0,1.7320508075688772,0.15384615384615385,0.3076923076923077,0.15384615384615385,0.23529411764705888,0.4423076923076923,0.4423076923076923
1,0.6131393394849658,3.605551275463989,-0.3678836036909796,13,0.0,2.0,0.5454545454545454,0.6666666666666666,0.5454545454545454,0.5714285714285714,0.6595959595959596,0.6595959595959596
1,0.6131393394849658,3.605551275463989,-0.3678836036909796,13,0.0,2.0,0.5454545454545454,0.6666666666666666,0.5454545454545454,0.5714285714285714,0.6595959595959596,0.6595959595959596
1,0.26352313834736496,6.244997998398398,-0.6236095644623234,39,0.0,1.4142135623730951,0.25,0.5,0.0,0.25,0.5,0.5
1,0.24494897427831783,6.557438524302,-0.7141428428542849,43,0.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0
1,0.26352313834736496,6.244997998398398,-0.6236095644623234,39,0.0,1.4142135623730951,0.25,0.5,0.0,0.25,0.5,0.5
1,0.2581988897471611,6.164414002968976,-0.5477225575051662,38,0.0,1.7320508075688772,0.4,0.6666666666666666,0.4,0.5714285714285714,0.7999999999999999,0.88
1,0.24494897427831783,6.557438524302,-0.7141428428542849,43,0.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0
1,0.25,6.324555320336759,-0.6614378277661478,40,0.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0
1,0.24494897427831783,6.557438524302,-0.7141428428542849,43,0.0,1.4142135623730951,0.25,0.5,0.0,0.25,0.5,0.5
1,0.25,6.324555320336759,-0.6614378277661478,40,0.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0
1,0.2,6.48074069840786,-0.7348469228349535,42,0.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0
1,0.22360679774997896,6.324555320336759,-0.6708203932499368,40,0.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0
1,0.18257418583505536,6.6332495807108,-0.7745966692414834,44,0.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0
1,0.19364916731037085,6.324555320336759,-0.6800735254367721,40,0.0,1.4142135623730951,0.25,0.5,0.0,0.25,0.5,0.5
1,0.13245323570650439,4.47213595499958,-0.7947194142390261,20,0.0,1.7320508075688772,0.25,0.5,0.25,0.33333333333333337,0.4166666666666667,0.4166666666666667
1,0.05923488777590923,5.656854249492381,-0.9403246919632546,32,0.0,1.7320508075688772,0.25,0.3076923076923077,0.125,0.3076923076923077,0.44166666666666665,0.44166666666666665
1,0.05923488777590923,5.656854249492381,-0.9403246919632546,32,0.0,1.7320508075688772,0.25,0.3076923076923077,0.125,0.3076923076923077,0.44166666666666665,0.44166666666666665
1,0.22941573387056174,4.242640687119285,0.0,18,0.0,1.7320508075688772,0.25,0.5,0.25,0.33333333333333337,0.4166666666666667,0.4166666666666667
1,0.0936585811581694,4.795831523312719,-0.8885233166386386,23,0.0,2.0,0.5,0.625,0.4,0.5555555555555556,0.7083333333333334,0.8250000000000001
1,0.05923488777590923,5.656854249492381,-0.9403246919632546,32,0.0,1.7320508075688772,0.25,0.3076923076923077,0.125,0.3076923076923077,0.44166666666666665,0.44166666666666665
1,0.07647191129018725,5.0990195135927845,-0.9176629354822472,26,0.0,1.7320508075688772,0.25,0.5,0.25,0.33333333333333337,0.4166666666666667,0.4166666666666667
1,0.1529438225803745,4.898979485566356,-0.8342100651206137,24,0.0,1.7320508075688772,0.25,0.5,0.25,0.33333333333333337,0.4166666666666667,0.4166666666666667
1,0.07647191129018725,5.0990195135927845,-0.9176629354822472,26,0.0,1.7320508075688772,0.25,0.5,0.25,0.33333333333333337,0.4166666666666667,0.4166666666666667
1,0.10526315789473684,5.830951894845301,-0.8947368421052633,34,0.0,1.7320508075688772,0.25,0.3076923076923077,0.125,0.3076923076923077,0.44166666666666665,0.44166666666666665
1,0.0936585811581694,4.795831523312719,-0.8885233166386385,23,0.0,1.7320508075688772,0.25,0.3076923076923077,0.125,0.3076923076923077,0.44166666666666665,0.44166666666666665
1,0.10259783520851541,4.69041575982343,-0.8705715001320141,22,0.0,2.0,0.5,0.625,0.4,0.5555555555555556,0.7083333333333334,0.8250000000000001
1,0.16222142113076254,4.358898943540674,-0.6882472016116852,19,0.0,1.7320508075688772,0.25,0.3076923076923077,0.125,0.3076923076923077,0.44166666666666665,0.44166666666666665
1,0.0936585811581694,4.795831523312719,-0.8885233166386386,23,0.0,1.7320508075688772,0.25,0.5,0.25,0.33333333333333337,0.4166666666666667,0.4166666666666667
1,0.06622661785325219,5.385164807134504,-0.9318911162960931,29,0.0,1.7320508075688772,0.25,0.3076923076923077,0.125,0.3076923076923077,0.44166666666666665,0.44166666666666665
1,0.07647191129018725,5.0990195135927845,-0.9176629354822472,26,0.0,1.7320508075688772,0.25,0.5,0.25,0.33333333333333337,0.4166666666666667,0.4166666666666667
1,0.07647191129018725,5.0990195135927845,-0.9176629354822472,26,0.0,1.7320508075688772,0.25,0.5,0.25,0.33333333333333337,0.4166666666666667,0.4166666666666667
1,0.05923488777590923,5.656854249492381,-0.9403246919632546,32,0.0,1.7320508075688772,0.25,0.5,0.25,0.33333333333333337,0.4166666666666667,0.4166666666666667
1,0.08111071056538127,5.0,-0.910465468000326,25,0.0,1.7320508075688772,0.25,0.5,0.25,0.33333333333333337,0.4166666666666667,0.4166666666666667
1,0.12262786789699316,5.385164807134504,-0.8757381419311842,29,0.0,2.0,0.5,0.5333333333333333,0.0,0.5,0.0,0.0
1,0.086710996952412,4.898979485566356,-0.9011271137791661,24,0.0,1.7320508075688772,0.25,0.3076923076923077,0.125,0.3076923076923077,0.44166666666666665,0.44166666666666665
1,0.10526315789473684,5.830951894845301,-0.8947368421052633,34,0.0,1.7320508075688772,0.25,0.3076923076923077,0.125,0.3076923076923077,0.44166666666666665,0.44166666666666665
1,0.0936585811581694,4.795831523312719,-0.8885233166386386,23,0.0,1.7320508075688772,0.25,0.5,0.25,0.33333333333333337,0.4166666666666667,0.4166666666666667
1,0.16222142113076254,4.358898943540674,-0.6882472016116852,19,0.0,1.7320508075688772,0.25,0.5,0.25,0.33333333333333337,0.4166666666666667,0.4166666666666667
1,0.10526315789473684,5.830951894845301,-0.8947368421052633,34,0.0,1.7320508075688772,0.25,0.3076923076923077,0.125,0.3076923076923077,0.44166666666666665,0.44166666666666665
1,0.16222142113076254,4.358898943540674,-0.6882472016116852,19,0.0,1.7320508075688772,0.25,0.5,0.25,0.33333333333333337,0.4166666666666667,0.4166666666666667
1,0.086710996952412,4.898979485566356,-0.9011271137791661,24,0.0,2.0,0.5,0.5333333333333333,0.0,0.5,0.0,0.0
1,0.13245323570650439,4.47213595499958,-0.7947194142390265,20,0.0,1.7320508075688772,0.25,0.3076923076923077,0.125,0.3076923076923077,0.44166666666666665,0.44166666666666665
1,0.10526315789473684,5.830951894845301,-0.8947368421052633,34,0.0,1.7320508075688772,0.25,0.5,0.25,0.33333333333333337,0.4166666666666667,0.4166666666666667
1,0.10526315789473684,5.830951894845301,-0.8947368421052633,34,0.0,1.7320508075688772,0.25,0.5,0.25,0.33333333333333337,0.4166666666666667,0.4166666666666667
1,0.07647191129018725,5.0990195135927845,-0.9176629354822472,26,0.0,1.7320508075688772,0.25,0.5,0.25,0.33333333333333337,0.4166666666666667,0.4166666666666667
1,0.0936585811581694,4.795831523312719,-0.8885233166386386,23,0.0,2.0,0.5,0.5333333333333333,0.0,0.5,0.0,0.0
1,0.0936585811581694,4.795831523312719,-0.8885233166386386,23,0.0,2.0,0.5,0.625,0.4,0.5555555555555556,0.7083333333333334,0.8250000000000001
1,0.07647191129018725,5.0990195135927845,-0.9176629354822472,26,0.0,1.7320508075688772,0.25,0.5,0.25,0.33333333333333337,0.4166666666666667,0.4166666666666667
1,0.10526315789473684,5.830951894845301,-0.8947368421052633,34,0.0,1.7320508075688772,0.25,0.3076923076923077,0.125,0.3076923076923077,0.44166666666666665,0.44166666666666665
1,0.086710996952412,4.898979485566356,-0.9011271137791661,24,0.0,1.7320508075688772,0.25,0.3076923076923077,0.125,0.3076923076923077,0.44166666666666665,0.44166666666666665
1,0.10526315789473684,5.830951894845301,-0.8947368421052633,34,0.0,1.7320508075688772,0.25,0.5,0.25,0.33333333333333337,0.4166666666666667,0.4166666666666667
1,0.05923488777590923,5.656854249492381,-0.9403246919632546,32,0.0,1.7320508075688772,0.25,0.5,0.25,0.33333333333333337,0.4166666666666667,0.4166666666666667
1,0.10259783520851541,4.69041575982343,-0.8705715001320141,22,0.0,2.0,0.5,0.625,0.4,0.5555555555555556,0.7083333333333334,0.8250000000000001
1,0.14509525002200233,5.0,-0.8460434230488469,25,0.0,1.7320508075688772,0.25,0.3076923076923077,0.125,0.3076923076923077,0.44166666666666665,0.44166666666666665
1,0.086710996952412,4.898979485566356,-0.9011271137791661,24,0.0,1.7320508075688772,0.25,0.3076923076923077,0.125,0.3076923076923077,0.44166666666666665,0.44166666666666665
1,0.07647191129018725,5.0990195135927845,-0.9176629354822472,26,0.0,1.7320508075688772,0.25,0.5,0.25,0.33333333333333337,0.4166666666666667,0.4166666666666667
1,0.0936585811581694,4.795831523312719,-0.8885233166386386,23,0.0,2.0,0.5,0.5333333333333333,0.0,0.5,0.0,0.0
1,0.16222142113076254,4.358898943540674,-0.6882472016116852,19,0.0,2.0,0.5,0.5333333333333333,0.0,0.5,0.0,0.0
1,0.1529438225803745,4.898979485566356,-0.8342100651206137,24,0.0,2.0,0.5,0.5333333333333333,0.0,0.5,0.0,0.0
1,0.086710996952412,4.898979485566356,-0.9011271137791661,24,0.0,1.7320508075688772,0.25,0.3076923076923077,0.125,0.3076923076923077,0.44166666666666665,0.44166666666666665
1,0.05923488777590923,5.656854249492381,-0.9403246919632546,32,0.0,1.7320508075688772,0.25,0.3076923076923077,0.125,0.3076923076923077,0.44166666666666665,0.44166666666666665
1,0.0936585811581694,4.795831523312719,-0.8885233166386386,23,0.0,2.0,0.5,0.625,0.4,0.5555555555555556,0.7083333333333334,0.8250000000000001
1,0.0936585811581694,4.795831523312719,-0.8885233166386386,23,0.0,2.0,0.5,0.5333333333333333,0.0,0.5,0.0,0.0
1,0.05923488777590923,5.656854249492381,-0.9403246919632546,32,0.0,1.7320508075688772,0.25,0.5,0.25,0.33333333333333337,0.4166666666666667,0.4166666666666667
1,0.06362847629757777,5.477225575051661,-0.9351438002390359,30,0.0,1.7320508075688772,0.25,0.3076923076923077,0.125,0.3076923076923077,0.44166666666666665,0.44166666666666665
1,0.10526315789473684,5.830951894845301,-0.8947368421052633,34,0.0,1.7320508075688772,0.25,0.3076923076923077,0.125,0.3076923076923077,0.44166666666666665,0.44166666666666665
1,0.11470786693528087,4.58257569495584,-0.8429272304235249,21,0.0,1.7320508075688772,0.25,0.5,0.25,0.33333333333333337,0.4166666666666667,0.4166666666666667
1,0.10259783520851541,4.69041575982343,-0.8705715001320142,22,0.0,2.0,0.5,0.5333333333333333,0.0,0.5,0.0,0.0
1,0.07647191129018725,5.0990195135927845,-0.9176629354822472,26,0.0,1.7320508075688772,0.25,0.5,0.25,0.33333333333333337,0.4166666666666667,0.4166666666666667
1,0.11785113019775793,5.0,-0.7993052538854531,25,0.0,2.0,0.15384615384615385,0.5,0.15384615384615385,0.19047619047619047,0.4679487179487179,0.4679487179487179
1,0.07715167498104596,5.385164807134504,-0.9063269671749659,29,0.0,1.7320508075688772,0.15384615384615385,0.2857142857142857,0.07692307692307687,0.2222222222222222,0.4256410256410256,0.4256410256410256
1,0.05892556509887897,5.830951894845301,-0.9372684899334994,34,0.0,1.7320508075688772,0.15384615384615385,0.2857142857142857,0.07692307692307687,0.2222222222222222,0.4256410256410256,0.4256410256410256
1,0.11785113019775793,5.0,-0.7993052538854531,25,0.0,2.0,0.15384615384615385,0.5,0.15384615384615385,0.19047619047619047,0.4679487179487179,0.4679487179487179
1,0.05892556509887897,5.830951894845301,-0.9372684899334994,34,0.0,1.7320508075688772,0.15384615384615385,0.2857142857142857,0.07692307692307687,0.2222222222222222,0.4256410256410256,0.4256410256410256
1,0.07715167498104596,5.385164807134504,-0.9063269671749659,29,0.0,1.7320508075688772,0.15384615384615385,0.2857142857142857,0.07692307692307687,0.2222222222222222,0.4256410256410256,0.4256410256410256
1,0.5661385170722978,4.123105625617661,-0.3668996928526713,17,0.0,1.7320508075688772,0.15384615384615385,0.3076923076923077,0.15384615384615385,0.23529411764705888,0.4423076923076923,0.4423076923076923
1,0.10540925533894598,4.123105625617661,-0.8944271909999159,17,0.0,1.7320508075688772,0.09090909090909091,0.3076923076923077,0.09090909090909094,0.125,0.43030303030303035,0.43030303030303035
1,0.07254762501100116,5.196152422706632,-0.9233805168766385,27,0.0,1.7320508075688772,0.09090909090909091,0.3076923076923077,0.09090909090909094,0.125,0.43030303030303035,0.43030303030303035
1,0.08164965809277261,4.795831523312719,-0.9165151389911681,23,0.0,1.7320508075688772,0.09090909090909091,0.3076923076923077,0.09090909090909094,0.125,0.43030303030303035,0.43030303030303035
1,0.08164965809277261,4.795831523312719,-0.9165151389911681,23,0.0,1.7320508075688772,0.09090909090909091,0.3076923076923077,0.09090909090909094,0.125,0.43030303030303035,0.43030303030303035
1,0.3535533905932738,3.3166247903554,-0.6454972243679029,11,0.0,2.0,0.25,0.375,0.08333333333333337,0.30000000000000004,0.4305555555555555,0.4305555555555555
1,0.3849001794597505,2.8284271247461903,-0.5091750772173156,8,0.0,2.0,0.10526315789473684,0.5,0.10526315789473684,0.17391304347826086,0.5248538011695906,0.5248538011695906
1,0.4622501635210242,3.4641016151377544,-0.5229763603684907,12,0.0,2.0,0.10526315789473684,0.375,0.10526315789473684,0.17391304347826086,0.5350877192982456,0.5350877192982456
1,0.4622501635210242,3.4641016151377544,-0.5229763603684907,12,0.0,2.0,0.10526315789473684,0.375,0.10526315789473684,0.17391304347826086,0.5350877192982456,0.5350877192982456
1,0.3849001794597505,2.8284271247461903,-0.5091750772173156,8,0.0,2.0,0.10526315789473684,0.5,0.10526315789473684,0.17391304347826086,0.5248538011695906,0.5248538011695906
1,0.3849001794597505,2.8284271247461903,-0.5091750772173156,8,0.0,2.0,0.10526315789473684,0.5,0.10526315789473684,0.17391304347826086,0.5248538011695906,0.5248538011695906
1,0.6131393394849658,3.605551275463989,-0.3678836036909796,13,0.0,2.0,0.5454545454545454,0.6666666666666666,0.5454545454545454,0.5714285714285714,0.6595959595959596,0.6595959595959596
1,0.6131393394849658,3.605551275463989,-0.3678836036909796,13,0.0,2.0,0.5454545454545454,0.6666666666666666,0.5454545454545454,0.5714285714285714,0.6595959595959596,0.6595959595959596
1,0.09128709291752768,6.4031242374328485,-0.806225774829855,41,0.0,1.4142135623730951,0.25,0.5,0.0,0.25,0.5,0.5
1,0.25,6.324555320336759,-0.6614378277661478,40,0.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0
1,0.2581988897471611,6.164414002968976,-0.5477225575051662,38,0.0,1.7320508075688772,0.5,0.7272727272727273,0.5,0.6666666666666667,0.0,0.0
1,0.19364916731037085,6.324555320336759,-0.6800735254367721,40,0.0,1.4142135623730951,0.25,0.5,0.0,0.25,0.5,0.5
1,0.24494897427831783,6.557438524302,-0.7141428428542849,43,0.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0
1,0.26352313834736496,6.244997998398398,-0.6236095644623234,39,0.0,1.4142135623730951,0.25,0.5,0.0,0.25,0.5,0.5
1,0.18136906252750293,7.0,-0.8029550685469662,49,0.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0
1,0.2581988897471611,6.164414002968976,-0.5477225575051662,38,0.0,1.7320508075688772,0.4,0.6666666666666666,0.4,0.5714285714285714,0.7999999999999999,0.88
1,0.24494897427831783,6.557438524302,-0.7141428428542849,43,0.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0
1,0.24494897427831783,6.557438524302,-0.7141428428542849,43,0.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0
1,0.08770580193070293,7.0,-0.8965746783431673,49,0.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0
1,0.24494897427831783,6.557438524302,-0.7141428428542849,43,0.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0
1,0.25,6.324555320336759,-0.6614378277661478,40,0.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0
1,0.19364916731037085,6.324555320336759,-0.6800735254367721,40,0.0,1.4142135623730951,0.25,0.5,0.0,0.25,0.5,0.5
1,0.18136906252750293,7.0,-0.8029550685469662,49,0.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0
1,0.11952286093343936,6.557438524302,-0.8237544710479138,43,0.0,1.7320508075688772,0.5,0.7272727272727273,0.5,0.6666666666666667,0.0,0.0
1,0.08770580193070293,7.0,-0.8965746783431673,49,0.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0
1,0.26352313834736496,6.244997998398398,-0.6236095644623234,39,0.0,1.4142135623730951,0.25,0.5,0.0,0.25,0.5,0.5
1,0.21213203435596426,6.244997998398398,-0.608276253029822,39,0.0,1.7320508075688772,0.4,0.6666666666666666,0.4,0.5714285714285714,0.7999999999999999,0.88
1,0.26352313834736496,6.244997998398398,-0.6236095644623234,39,0.0,1.4142135623730951,0.25,0.5,0.0,0.25,0.5,0.5
1,0.2581988897471611,6.164414002968976,-0.5477225575051662,38,0.0,1.7320508075688772,0.5,0.7272727272727273,0.5,0.6666666666666667,0.0,0.0
1,0.34752402342845795,4.69041575982343,-0.5897678246195887,22,0.0,2.0,0.5833333333333334,0.625,0.5833333333333333,0.6086956521739131,0.597041847041847,0.597041847041847
1,0.5204834387696162,4.242640687119285,-0.4327712674146303,18,0.0,2.0,0.5833333333333334,0.625,0.5833333333333333,0.6086956521739131,0.597041847041847,0.597041847041847
1,0.5204834387696162,4.242640687119285,-0.4327712674146303,18,0.0,2.0,0.5833333333333334,0.625,0.5833333333333333,0.6086956521739131,0.597041847041847,0.597041847041847
1,0.11664236870396086,5.5677643628300215,-0.8806305718527108,31,0.0,1.4142135623730951,0.14285714285714285,0.2222222222222222,0.0,0.18181818181818177,0.0,0.0
1,0.11664236870396086,5.5677643628300215,-0.8806305718527108,31,0.0,1.4142135623730951,0.14285714285714285,0.2222222222222222,0.0,0.18181818181818177,0.0,0.0
1,0.11664236870396086,5.5677643628300215,-0.8806305718527108,31,0.0,1.4142135623730951,0.14285714285714285,0.2222222222222222,0.0,0.18181818181818177,0.0,0.0
1,0.4622501635210242,3.4641016151377544,-0.5229763603684907,12,0.0,2.0,0.10526315789473684,0.375,0.10526315789473684,0.17391304347826086,0.5350877192982456,0.5350877192982456
1,0.3849001794597505,2.8284271247461903,-0.5091750772173156,8,0.0,2.0,0.10526315789473684,0.5,0.10526315789473684,0.17391304347826086,0.5248538011695906,0.5248538011695906
1,0.4622501635210242,3.4641016151377544,-0.5229763603684907,12,0.0,2.0,0.10526315789473684,0.375,0.10526315789473684,0.17391304347826086,0.5350877192982456,0.5350877192982456
1,0.3849001794597505,2.8284271247461903,-0.5091750772173156,8,0.0,2.0,0.10526315789473684,0.5,0.10526315789473684,0.17391304347826086,0.5248538011695906,0.5248538011695906
1,0.3849001794597505,2.8284271247461903,-0.5091750772173156,8,0.0,2.0,0.10526315789473684,0.5,0.10526315789473684,0.17391304347826086,0.5248538011695906,0.5248538011695906
1,0.42874646285627205,3.872983346207417,-0.5144957554275265,15,0.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.0,0.0
1,0.3500700210070024,4.358898943540674,-0.6416889479197478,19,0.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.0,0.0
1,0.43876345447627835,4.0,-0.5423261445466403,16,0.0,1.7320508075688772,0.125,0.18181818181818182,0.125,0.16666666666666663,0.4583333333333333,0.4583333333333333
1,0.15339299776947407,4.795831523312719,-0.8401680504168061,23,0.0,1.7320508075688772,0.125,0.18181818181818182,0.125,0.16666666666666663,0.4583333333333333,0.4583333333333333
1,0.3757345746510897,4.47213595499958,-0.6230853024407228,20,0.0,1.7320508075688772,0.125,0.18181818181818182,0.125,0.16666666666666663,0.4583333333333333,0.4583333333333333
1,0.18333969940564226,4.47213595499958,-0.7938841860374447,20,0.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.0,0.0
1,0.17149858514250882,4.58257569495584,-0.8134892168199608,21,0.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.0,0.0
1,0.21004201260420147,4.795831523312719,-0.7859052479933757,23,0.0,1.7320508075688772,0.125,0.18181818181818182,0.125,0.16666666666666663,0.4583333333333333,0.4583333333333333
1,0.4537426064865151,4.123105625617661,-0.5423261445466405,17,0.0,1.7320508075688772,0.125,0.18181818181818182,0.125,0.16666666666666663,0.4583333333333333,0.4583333333333333
1,0.3834824944236852,4.123105625617661,-0.5940885257860047,17,0.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.0,0.0
1,0.3834824944236852,4.123105625617661,-0.5940885257860047,17,0.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.0,0.0
1,0.42874646285627205,3.872983346207417,-0.5144957554275265,15,0.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.0,0.0
1,0.3500700210070024,4.358898943540674,-0.6416889479197478,19,0.0,1.7320508075688772,0.0,0.0,0.0,0.0,0.0,0.0
1,0.4537426064865151,4.123105625617661,-0.5423261445466405,17,0.0,1.7320508075688772,0.125,0.18181818181818182,0.125,0.16666666666666663,0.4583333333333333,0.4583333333333333
1,0.3757345746510897,4.47213595499958,-0.6230853024407228,20,0.0,1.7320508075688772,0.125,0.18181818181818182,0.125,0.16666666666666663,0.4583333333333333,0.4583333333333333
1,0.43876345447627835,4.0,-0.5423261445466403,16,0.0,1.7320508075688772,0.125,0.18181818181818182,0.125,0.16666666666666663,0.4583333333333333,0.4583333333333333
1,0.24494897427831783,6.557438524302,-0.7141428428542849,43,0.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0
