label,cosine_sim,Euclidean_dist,pearson,manhattanDisSim,cosine_sim1,Euclidean_dist1,lcsSim,diceSim,editSim,levenSim,jaroSim,jaroWinklerSim
0,0.5330017908890261,3.0,-0.45226701686664544,9,0.3333333333333333,2.0,0.35294117647058826,0.631578947368421,0.3529411764705882,0.4137931034482759,0.562091503267974,0.562091503267974
0,0.6708203932499369,2.449489742783178,-0.316227766016838,6,0.6666666666666666,1.4142135623730951,0.8235294117647058,0.8888888888888888,0.7647058823529411,0.8235294117647058,0.8549019607843137,0.9129411764705883
0,0.5330017908890261,3.0,-0.4522670168666455,9,0.0,2.23606797749979,0.058823529411764705,0.26666666666666666,0.05882352941176472,0.08333333333333337,0.3011204481792717,0.3011204481792717
0,0.2795084971874737,5.656854249492381,-0.6495190528383289,32,0.0,1.4142135623730951,0.25,0.8,0.25,0.33333333333333337,0.5972222222222222,0.5972222222222222
0,0.32659863237109044,4.123105625617661,-0.6633249580710802,17,0.0,2.23606797749979,0.2,0.42105263157894735,0.15000000000000002,0.2857142857142857,0.5722222222222223,0.5722222222222223
0,0.36273812505500586,4.358898943540674,-0.606976978666884,19,0.0,2.0,0.16666666666666666,0.4444444444444444,0.11111111111111116,0.23076923076923073,0.40740740740740744,0.40740740740740744
0,0.4,3.4641016151377544,-0.6,12,0.0,2.0,0.29411764705882354,0.42857142857142855,0.23529411764705888,0.4,0.5063725490196078,0.5063725490196078
0,0.3508232077228117,3.872983346207417,-0.6445033866354896,15,0.0,2.0,0.125,0.42105263157894735,0.125,0.16666666666666663,0.40972222222222215,0.40972222222222215
0,0.3651483716701107,3.7416573867739413,-0.6324555320336758,14,0.0,2.0,0.2857142857142857,0.5882352941176471,0.1428571428571429,0.36363636363636365,0.5119047619047619,0.5119047619047619
0,0.38138503569823695,3.605551275463989,-0.6179143806533247,13,0.0,2.0,0.25,0.5,0.16666666666666663,0.30000000000000004,0.5277777777777778,0.5277777777777778
0,0.38138503569823695,3.605551275463989,-0.6179143806533247,13,0.0,2.0,0.25,0.5882352941176471,0.16666666666666663,0.30000000000000004,0.5277777777777778,0.5277777777777778
0,0.4,3.4641016151377544,-0.6,12,0.0,2.0,0.29411764705882354,0.625,0.23529411764705888,0.4,0.6193977591036414,0.6193977591036414
0,0.38138503569823695,3.605551275463989,-0.6179143806533247,13,0.0,1.7320508075688772,0.25,0.3076923076923077,0.125,0.2666666666666667,0.5119047619047619,0.5119047619047619
0,0.3363363969981562,4.47213595499958,-0.6590820436573075,20,0.0,1.4142135623730951,0.25,0.8,0.25,0.33333333333333337,0.5972222222222222,0.5972222222222222
0,0.2504897164340598,4.898979485566356,-0.7488553356460046,24,0.0,2.23606797749979,0.05,0.23529411764705882,0.050000000000000044,0.08333333333333337,0.3666666666666667,0.3666666666666667
0,0.2782074420373286,5.0990195135927845,-0.7211961168845045,26,0.0,2.0,0.05555555555555555,0.25,0.05555555555555558,0.09090909090909094,0.4351851851851852,0.4351851851851852
0,0.30678599553894814,4.358898943540674,-0.6773651374345779,19,0.0,2.0,0.11764705882352941,0.3333333333333333,0.11764705882352944,0.19047619047619047,0.37254901960784315,0.37254901960784315
0,0.269069117598525,4.69041575982343,-0.7276068751089989,22,0.0,2.0,0.1875,0.35294117647058826,0.1875,0.30000000000000004,0.4375,0.4375
0,0.28005601680560194,4.58257569495584,-0.7140055472954164,21,0.0,2.0,0.21428571428571427,0.5333333333333333,0.1428571428571429,0.33333333333333337,0.5476190476190476,0.5476190476190476
0,0.29250896965085227,4.47213595499958,-0.6975894322900691,20,0.0,2.0,0.16666666666666666,0.42857142857142855,0.16666666666666663,0.25,0.5555555555555555,0.5555555555555555
0,0.29250896965085227,4.47213595499958,-0.6975894322900692,20,0.5773502691896258,1.4142135623730951,0.3333333333333333,0.5333333333333333,0.33333333333333337,0.5,0.4444444444444444,0.4444444444444444
0,0.30678599553894814,4.358898943540674,-0.6773651374345782,19,0.5773502691896258,1.4142135623730951,0.23529411764705882,0.5714285714285714,0.23529411764705888,0.38095238095238093,0.7450980392156863,0.7450980392156863
0,0.29250896965085227,4.47213595499958,-0.6975894322900691,20,0.0,1.7320508075688772,0.14285714285714285,0.36363636363636365,0.0,0.18181818181818177,0.46428571428571425,0.46428571428571425
0,0.3698001308168194,3.7416573867739413,-0.6201736729460423,14,0.0,2.23606797749979,0.2,0.42105263157894735,0.15000000000000002,0.2857142857142857,0.5722222222222223,0.5722222222222223
0,0.23570226039551587,5.744562646538029,-0.6972166887783962,33,0.0,2.23606797749979,0.05,0.23529411764705882,0.050000000000000044,0.08333333333333337,0.3666666666666667,0.3666666666666667
0,0.3823595564509363,4.242640687119285,-0.5722633835193014,18,0.5773502691896258,1.7320508075688772,0.6,0.8,0.44999999999999996,0.631578947368421,0.7650997150997151,0.859059829059829
0,0.5270462766947299,3.0,-0.4714045207910317,9,0.2886751345948129,2.23606797749979,0.45,0.6666666666666666,0.35,0.4864864864864865,0.6414438502673797,0.6414438502673797
0,0.4622501635210242,3.4641016151377544,-0.5229763603684907,12,0.2886751345948129,2.23606797749979,0.35,0.6923076923076923,0.25,0.38888888888888884,0.6416666666666667,0.6416666666666667
0,0.4811252243246881,3.3166247903554,-0.5091750772173156,11,0.2886751345948129,2.23606797749979,0.35,0.6666666666666666,0.35,0.4117647058823529,0.6235449735449735,0.6235449735449735
0,0.502518907629606,3.1622776601683795,-0.4923659639173309,10,0.2886751345948129,2.23606797749979,0.4,0.6956521739130435,0.35,0.5,0.6777777777777777,0.6777777777777777
0,0.502518907629606,3.1622776601683795,-0.492365963917331,10,0.2886751345948129,2.23606797749979,0.3,0.6666666666666666,0.25,0.375,0.6055555555555555,0.6055555555555555
0,0.5270462766947299,3.0,-0.4714045207910316,9,0.2886751345948129,2.23606797749979,0.45,0.6086956521739131,0.30000000000000004,0.4864864864864865,0.6294117647058824,0.6294117647058824
0,0.502518907629606,3.1622776601683795,-0.4923659639173309,10,0.0,2.449489742783178,0.15,0.4,0.15000000000000002,0.2222222222222222,0.4238095238095238,0.4238095238095238
0,0.3922322702763681,3.605551275463989,-0.588348405414552,13,0.0,2.0,0.25,0.5,0.16666666666666663,0.30000000000000004,0.5277777777777778,0.5277777777777778
0,0.25,5.656854249492381,-0.6614378277661477,32,0.0,2.0,0.16666666666666666,0.42857142857142855,0.16666666666666663,0.25,0.5555555555555555,0.5555555555555555
0,0.45643546458763845,3.605551275463989,-0.49999999999999994,13,0.2886751345948129,2.23606797749979,0.4,0.6956521739130435,0.35,0.5,0.6777777777777777,0.6777777777777777
0,0.40555355282690636,4.123105625617661,-0.5256574830378469,17,0.3333333333333333,2.0,0.4444444444444444,0.7272727272727273,0.38888888888888884,0.5333333333333333,0.6759259259259259,0.6759259259259259
0,0.6708203932499369,2.449489742783178,-0.3162277660168379,6,0.6666666666666666,1.4142135623730951,0.47058823529411764,0.6666666666666666,0.4117647058823529,0.5517241379310345,0.7124183006535948,0.8274509803921569
0,0.5883484054145521,3.0,-0.3668996928526713,9,0.6666666666666666,1.4142135623730951,0.5625,0.8695652173913043,0.5625,0.6428571428571428,0.7861111111111111,0.8716666666666667
0,0.6123724356957946,2.8284271247461903,-0.35355339059327384,8,0.6666666666666666,1.4142135623730951,0.7142857142857143,0.9523809523809523,0.7142857142857143,0.7692307692307692,0.8492063492063492,0.9095238095238095
0,0.6396021490668313,2.6457513110645907,-0.33709993123162096,7,0.6666666666666666,1.4142135623730951,0.75,0.9523809523809523,0.6666666666666667,0.75,0.8555555555555556,0.9133333333333333
0,0.5590169943749475,2.8284271247461903,-0.4330127018922193,8,0.3333333333333333,2.0,0.47058823529411764,0.7,0.4117647058823529,0.5517241379310345,0.670751633986928,0.670751633986928
0,0.6396021490668313,2.6457513110645907,-0.3370999312316211,7,0.4082482904638631,1.7320508075688772,0.4166666666666667,0.7058823529411765,0.41666666666666663,0.5263157894736843,0.7103174603174603,0.7103174603174603
0,0.5976143046671968,2.6457513110645907,-0.37796447300922714,7,0.5,1.4142135623730951,0.5555555555555556,0.7692307692307693,0.5555555555555556,0.5882352941176471,0.7268518518518517,0.836111111111111
0,0.21516574145596762,7.3484692283495345,-0.6735753140545635,54,0.0,2.449489742783178,0.21428571428571427,0.5555555555555556,0.2142857142857143,0.26086956521739135,0.49338624338624343,0.49338624338624343
0,0.2171861213815347,7.280109889280518,-0.6729265849104529,53,0.0,2.449489742783178,0.16,0.5714285714285714,0.16000000000000003,0.23529411764705888,0.4518518518518519,0.4518518518518519
0,0.17541160386140586,7.3484692283495345,-0.7442084075352509,54,0.0,2.23606797749979,0.16666666666666666,0.6,0.16666666666666663,0.2222222222222222,0.4777777777777778,0.4777777777777778
0,0.11396057645963795,4.0,-0.8827348295047496,16,0.7071067811865475,1.0,0.5,0.8888888888888888,0.5,0.6666666666666667,0.8333333333333334,0.9
0,0.041030496993110906,7.937253933193772,-0.9445929770307908,63,0.0,2.23606797749979,0.07142857142857142,0.42857142857142855,0.0714285714285714,0.11111111111111116,0.38095238095238093,0.38095238095238093
0,0.041415768328129106,7.874007874011811,-0.9444248251866404,62,0.0,2.23606797749979,0.12,0.35294117647058826,0.12,0.2068965517241379,0.36000000000000004,0.36000000000000004
0,0.04181210050035454,7.810249675906654,-0.9442501742697171,61,0.0,2.0,0.05555555555555555,0.375,0.05555555555555558,0.09090909090909094,0.3703703703703704,0.3703703703703704
0,0.7669649888473704,2.6457513110645907,0.0,7,0.4082482904638631,1.7320508075688772,0.46153846153846156,0.7058823529411765,0.46153846153846156,0.5217391304347826,0.6985347985347986,0.6985347985347986
0,0.14002800840280097,5.0,-0.8574929257125443,25,0.5773502691896258,1.4142135623730951,0.38461538461538464,0.7142857142857143,0.3846153846153846,0.5555555555555556,0.7948717948717948,0.8769230769230769
0,0.07715167498104596,4.898979485566356,-0.9225998461903602,24,0.0,1.7320508075688772,0.2222222222222222,0.46153846153846156,0.11111111111111116,0.2857142857142857,0.5407407407407407,0.5407407407407407
0,0.07715167498104596,4.898979485566356,-0.9225998461903602,24,0.0,1.7320508075688772,0.1111111111111111,0.46153846153846156,0.11111111111111116,0.1428571428571429,0.37407407407407406,0.37407407407407406
0,0.07715167498104596,4.898979485566356,-0.9225998461903602,24,0.0,1.7320508075688772,0.2222222222222222,0.46153846153846156,0.11111111111111116,0.2857142857142857,0.5407407407407407,0.5407407407407407
0,0.07715167498104596,4.898979485566356,-0.9225998461903602,24,0.0,1.7320508075688772,0.1111111111111111,0.46153846153846156,0.11111111111111116,0.1428571428571429,0.37407407407407406,0.37407407407407406
0,0.6761234037828132,2.8284271247461903,-0.2927700218845599,8,0.5,1.4142135623730951,0.7,0.75,0.7,0.736842105263158,0.825925925925926,0.825925925925926
0,0.6761234037828132,2.8284271247461903,-0.2927700218845599,8,0.5,1.4142135623730951,0.6,0.75,0.5,0.631578947368421,0.7783068783068784,0.7783068783068784
0,0.07715167498104596,4.898979485566356,-0.9225998461903602,24,0.0,1.7320508075688772,0.2,0.3333333333333333,0.19999999999999996,0.2857142857142857,0.5666666666666667,0.5666666666666667
0,0.07715167498104596,4.898979485566356,-0.9225998461903602,24,0.0,1.7320508075688772,0.1111111111111111,0.3333333333333333,0.11111111111111116,0.15384615384615385,0.40740740740740744,0.40740740740740744
0,0.07715167498104596,4.898979485566356,-0.9225998461903602,24,0.0,1.7320508075688772,0.2,0.3333333333333333,0.19999999999999996,0.2857142857142857,0.5666666666666667,0.5666666666666667
0,0.07715167498104596,4.898979485566356,-0.9225998461903602,24,0.0,1.7320508075688772,0.1111111111111111,0.3333333333333333,0.11111111111111116,0.15384615384615385,0.40740740740740744,0.40740740740740744
0,0.6761234037828132,2.8284271247461903,-0.2927700218845599,8,0.5,1.4142135623730951,0.6,0.75,0.5,0.631578947368421,0.7783068783068784,0.7783068783068784
0,0.6761234037828132,2.8284271247461903,-0.2927700218845599,8,0.5,1.4142135623730951,0.7,0.75,0.7,0.736842105263158,0.825925925925926,0.825925925925926
0,0.6761234037828132,2.8284271247461903,-0.2927700218845599,8,0.5,1.4142135623730951,0.6666666666666666,0.75,0.5555555555555556,0.6666666666666667,0.8042328042328042,0.8042328042328042
0,0.16116459280507606,4.58257569495584,-0.837435789358624,21,0.0,1.7320508075688772,0.2,0.3333333333333333,0.09999999999999998,0.2857142857142857,0.39999999999999997,0.39999999999999997
0,0.16116459280507606,4.58257569495584,-0.8374357893586237,21,0.0,1.7320508075688772,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3076923076923077,0.40740740740740744,0.40740740740740744
0,0.16116459280507606,4.58257569495584,-0.837435789358624,21,0.0,1.7320508075688772,0.2,0.3333333333333333,0.09999999999999998,0.2857142857142857,0.39999999999999997,0.39999999999999997
0,0.16116459280507606,4.58257569495584,-0.8374357893586237,21,0.0,1.7320508075688772,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3076923076923077,0.40740740740740744,0.40740740740740744
0,0.6139406135149205,3.0,-0.3721042037676253,9,0.8,1.4142135623730951,0.8846153846153846,1.0,0.8846153846153846,0.9019607843137255,0.8479152731326645,0.9087491638795987
0,0.5,3.1622776601683795,-0.5,10,0.2581988897471611,2.449489742783178,0.34615384615384615,0.6666666666666666,0.34615384615384615,0.41860465116279066,0.5909502262443439,0.5909502262443439
0,0.25,6.324555320336759,-0.6614378277661475,40,0.31622776601683794,2.23606797749979,0.23076923076923078,0.5,0.23076923076923073,0.3529411764705882,0.6602564102564102,0.6602564102564102
0,0.5,3.1622776601683795,-0.5,10,0.2581988897471611,2.449489742783178,0.3076923076923077,0.6923076923076923,0.3076923076923077,0.37209302325581395,0.6242835595776772,0.6242835595776772
0,0.38138503569823695,3.605551275463989,-0.6179143806533247,13,0.2,2.8284271247461903,0.38461538461538464,0.8125,0.3076923076923077,0.41666666666666663,0.6767191142191141,0.6767191142191141
0,0.6024640760767093,3.1622776601683795,-0.3442651863295482,10,0.8,1.4142135623730951,0.8846153846153846,1.0,0.8846153846153846,0.9019607843137255,0.8479152731326645,0.9087491638795987
0,0.5270462766947299,3.0,-0.4714045207910316,9,0.2581988897471611,2.449489742783178,0.36,0.6666666666666666,0.36,0.4285714285714286,0.5557298474945535,0.5557298474945535
0,0.26352313834736496,6.244997998398398,-0.6236095644623236,39,0.31622776601683794,2.23606797749979,0.24,0.5,0.24,0.36363636363636365,0.6633333333333333,0.6633333333333333
0,0.5270462766947299,3.0,-0.47140452079103157,9,0.2581988897471611,2.449489742783178,0.32,0.6923076923076923,0.31999999999999995,0.38095238095238093,0.596078431372549,0.596078431372549
0,0.40201512610368484,3.4641016151377544,-0.5945883900105632,12,0.2,2.8284271247461903,0.4,0.8125,0.31999999999999995,0.42553191489361697,0.6494949494949495,0.6494949494949495
0,0.4902903378454601,3.3166247903554,-0.4803844614152613,11,0.2581988897471611,2.449489742783178,0.36,0.6666666666666666,0.36,0.4285714285714286,0.5557298474945535,0.5557298474945535
0,0.45643546458763845,3.605551275463989,-0.49999999999999994,13,0.2581988897471611,2.449489742783178,0.34615384615384615,0.6666666666666666,0.34615384615384615,0.41860465116279066,0.5909502262443439,0.5909502262443439
0,0.2795084971874737,6.164414002968976,-0.57282196186948,38,0.4082482904638631,1.7320508075688772,0.23529411764705882,0.5,0.23529411764705888,0.31999999999999995,0.5784313725490197,0.5784313725490197
0,0.6708203932499369,2.449489742783178,-0.316227766016838,6,0.6666666666666666,1.4142135623730951,0.8235294117647058,0.8888888888888888,0.7647058823529411,0.8235294117647058,0.8549019607843137,0.9129411764705883
0,0.42640143271122083,3.3166247903554,-0.5640760748177662,11,0.2581988897471611,2.449489742783178,0.45454545454545453,0.6666666666666666,0.31818181818181823,0.5128205128205128,0.6671122994652406,0.6671122994652406
0,0.4902903378454601,3.3166247903554,-0.48038446141526137,11,0.2581988897471611,2.449489742783178,0.32,0.6923076923076923,0.31999999999999995,0.38095238095238093,0.596078431372549,0.596078431372549
0,0.45643546458763845,3.605551275463989,-0.49999999999999994,13,0.2581988897471611,2.449489742783178,0.3076923076923077,0.6923076923076923,0.3076923076923077,0.37209302325581395,0.6242835595776772,0.6242835595776772
0,0.6708203932499369,2.449489742783178,-0.3162277660168379,6,0.6666666666666666,1.4142135623730951,0.8235294117647058,0.8888888888888888,0.7647058823529411,0.8235294117647058,0.8549019607843137,0.9129411764705883
0,0.2795084971874737,6.164414002968976,-0.5728219618694801,38,0.4082482904638631,1.7320508075688772,0.29411764705882354,0.5555555555555556,0.23529411764705888,0.4,0.6397058823529412,0.6397058823529412
0,0.42640143271122083,3.3166247903554,-0.5640760748177662,11,0.2581988897471611,2.449489742783178,0.45454545454545453,0.6923076923076923,0.2727272727272727,0.5128205128205128,0.6550802139037434,0.6550802139037434
0,0.3268602252303067,4.58257569495584,-0.6666666666666666,21,0.31622776601683794,2.23606797749979,0.24,0.5,0.24,0.36363636363636365,0.6633333333333333,0.6633333333333333
0,0.3042903097250923,4.795831523312719,-0.6938886664887111,23,0.31622776601683794,2.23606797749979,0.23076923076923078,0.5,0.23076923076923073,0.3529411764705882,0.6602564102564102,0.6602564102564102
0,0.37267799624996495,4.242640687119285,-0.6009252125773316,18,0.4082482904638631,1.7320508075688772,0.23529411764705882,0.5,0.23529411764705888,0.31999999999999995,0.5784313725490197,0.5784313725490197
0,0.37267799624996495,4.242640687119285,-0.6009252125773316,18,0.4082482904638631,1.7320508075688772,0.29411764705882354,0.5555555555555556,0.23529411764705888,0.4,0.6397058823529412,0.6397058823529412
0,0.2842676218074806,4.58257569495584,-0.7035264706814485,21,0.31622776601683794,2.23606797749979,0.2727272727272727,0.5833333333333334,0.2727272727272727,0.4,0.6174242424242424,0.6174242424242424
0,0.10482848367219183,4.242640687119285,-0.8894991799933214,18,0.7745966692414834,1.4142135623730951,0.6,0.7692307692307693,0.6,0.75,0.8000000000000002,0.8800000000000001
0,0.09759000729485333,4.47213595499958,-0.894427190999916,20,0.7745966692414834,1.4142135623730951,0.5769230769230769,0.7692307692307693,0.5769230769230769,0.7317073170731707,0.8589743589743589,0.9153846153846154
0,0.11396057645963795,4.0,-0.8827348295047496,16,0.2581988897471611,2.449489742783178,0.36363636363636365,0.6153846153846154,0.2727272727272727,0.43243243243243246,0.5956228956228956,0.5956228956228956
0,0.10482848367219183,4.242640687119285,-0.8894991799933214,18,0.7745966692414834,1.4142135623730951,0.6,0.7692307692307693,0.6,0.75,0.8000000000000002,0.8800000000000001
0,0.09759000729485333,4.47213595499958,-0.894427190999916,20,0.7745966692414834,1.4142135623730951,0.5769230769230769,0.7692307692307693,0.5769230769230769,0.7317073170731707,0.8589743589743589,0.9153846153846154
0,0.11396057645963795,4.0,-0.8827348295047496,16,0.2581988897471611,2.449489742783178,0.36363636363636365,0.6153846153846154,0.2727272727272727,0.43243243243243246,0.5956228956228956,0.5956228956228956
0,0.3268602252303067,4.58257569495584,-0.6666666666666666,21,0.31622776601683794,2.23606797749979,0.24,0.5,0.24,0.36363636363636365,0.6633333333333333,0.6633333333333333
0,0.3042903097250923,4.795831523312719,-0.6938886664887111,23,0.31622776601683794,2.23606797749979,0.23076923076923078,0.5,0.23076923076923073,0.3529411764705882,0.6602564102564102,0.6602564102564102
0,0.37267799624996495,4.242640687119285,-0.6009252125773316,18,0.4082482904638631,1.7320508075688772,0.23529411764705882,0.5,0.23529411764705888,0.31999999999999995,0.5784313725490197,0.5784313725490197
0,0.37267799624996495,4.242640687119285,-0.6009252125773316,18,0.4082482904638631,1.7320508075688772,0.29411764705882354,0.5555555555555556,0.23529411764705888,0.4,0.6397058823529412,0.6397058823529412
0,0.2842676218074806,4.58257569495584,-0.7035264706814485,21,0.31622776601683794,2.23606797749979,0.2727272727272727,0.5833333333333334,0.2727272727272727,0.4,0.6174242424242424,0.6174242424242424
0,0.3268602252303067,4.58257569495584,-0.6666666666666666,21,0.31622776601683794,2.23606797749979,0.24,0.5,0.24,0.36363636363636365,0.6633333333333333,0.6633333333333333
0,0.3042903097250923,4.795831523312719,-0.6938886664887111,23,0.31622776601683794,2.23606797749979,0.23076923076923078,0.5,0.23076923076923073,0.3529411764705882,0.6602564102564102,0.6602564102564102
0,0.37267799624996495,4.242640687119285,-0.6009252125773316,18,0.4082482904638631,1.7320508075688772,0.23529411764705882,0.5,0.23529411764705888,0.31999999999999995,0.5784313725490197,0.5784313725490197
0,0.37267799624996495,4.242640687119285,-0.6009252125773316,18,0.4082482904638631,1.7320508075688772,0.29411764705882354,0.5555555555555556,0.23529411764705888,0.4,0.6397058823529412,0.6397058823529412
0,0.2842676218074806,4.58257569495584,-0.7035264706814485,21,0.31622776601683794,2.23606797749979,0.2727272727272727,0.5833333333333334,0.2727272727272727,0.4,0.6174242424242424,0.6174242424242424
0,0.3268602252303067,4.58257569495584,-0.6666666666666666,21,0.31622776601683794,2.23606797749979,0.24,0.5,0.24,0.36363636363636365,0.6633333333333333,0.6633333333333333
0,0.3042903097250923,4.795831523312719,-0.6938886664887111,23,0.31622776601683794,2.23606797749979,0.23076923076923078,0.5,0.23076923076923073,0.3529411764705882,0.6602564102564102,0.6602564102564102
0,0.37267799624996495,4.242640687119285,-0.6009252125773316,18,0.4082482904638631,1.7320508075688772,0.23529411764705882,0.5,0.23529411764705888,0.31999999999999995,0.5784313725490197,0.5784313725490197
0,0.37267799624996495,4.242640687119285,-0.6009252125773316,18,0.4082482904638631,1.7320508075688772,0.29411764705882354,0.5555555555555556,0.23529411764705888,0.4,0.6397058823529412,0.6397058823529412
0,0.2842676218074806,4.58257569495584,-0.7035264706814485,21,0.31622776601683794,2.23606797749979,0.2727272727272727,0.5833333333333334,0.2727272727272727,0.4,0.6174242424242424,0.6174242424242424
0,0.3268602252303067,4.58257569495584,-0.6666666666666666,21,0.31622776601683794,2.23606797749979,0.24,0.5,0.24,0.36363636363636365,0.6633333333333333,0.6633333333333333
0,0.3042903097250923,4.795831523312719,-0.6938886664887111,23,0.31622776601683794,2.23606797749979,0.23076923076923078,0.5,0.23076923076923073,0.3529411764705882,0.6602564102564102,0.6602564102564102
0,0.37267799624996495,4.242640687119285,-0.6009252125773316,18,0.4082482904638631,1.7320508075688772,0.23529411764705882,0.5,0.23529411764705888,0.31999999999999995,0.5784313725490197,0.5784313725490197
0,0.37267799624996495,4.242640687119285,-0.6009252125773316,18,0.4082482904638631,1.7320508075688772,0.29411764705882354,0.5555555555555556,0.23529411764705888,0.4,0.6397058823529412,0.6397058823529412
0,0.2842676218074806,4.58257569495584,-0.7035264706814485,21,0.31622776601683794,2.23606797749979,0.2727272727272727,0.5833333333333334,0.2727272727272727,0.4,0.6174242424242424,0.6174242424242424
0,0.3268602252303067,4.58257569495584,-0.6666666666666666,21,0.31622776601683794,2.23606797749979,0.24,0.5,0.24,0.36363636363636365,0.6633333333333333,0.6633333333333333
0,0.3042903097250923,4.795831523312719,-0.6938886664887111,23,0.31622776601683794,2.23606797749979,0.23076923076923078,0.5,0.23076923076923073,0.3529411764705882,0.6602564102564102,0.6602564102564102
0,0.37267799624996495,4.242640687119285,-0.6009252125773316,18,0.4082482904638631,1.7320508075688772,0.23529411764705882,0.5,0.23529411764705888,0.31999999999999995,0.5784313725490197,0.5784313725490197
0,0.37267799624996495,4.242640687119285,-0.6009252125773316,18,0.4082482904638631,1.7320508075688772,0.29411764705882354,0.5555555555555556,0.23529411764705888,0.4,0.6397058823529412,0.6397058823529412
0,0.2842676218074806,4.58257569495584,-0.7035264706814485,21,0.31622776601683794,2.23606797749979,0.2727272727272727,0.5833333333333334,0.2727272727272727,0.4,0.6174242424242424,0.6174242424242424
0,0.3268602252303067,4.58257569495584,-0.6666666666666666,21,0.31622776601683794,2.23606797749979,0.24,0.5,0.24,0.36363636363636365,0.6633333333333333,0.6633333333333333
0,0.3042903097250923,4.795831523312719,-0.6938886664887111,23,0.31622776601683794,2.23606797749979,0.23076923076923078,0.5,0.23076923076923073,0.3529411764705882,0.6602564102564102,0.6602564102564102
0,0.37267799624996495,4.242640687119285,-0.6009252125773316,18,0.4082482904638631,1.7320508075688772,0.23529411764705882,0.5,0.23529411764705888,0.31999999999999995,0.5784313725490197,0.5784313725490197
0,0.37267799624996495,4.242640687119285,-0.6009252125773316,18,0.4082482904638631,1.7320508075688772,0.29411764705882354,0.5555555555555556,0.23529411764705888,0.4,0.6397058823529412,0.6397058823529412
0,0.2842676218074806,4.58257569495584,-0.7035264706814485,21,0.31622776601683794,2.23606797749979,0.2727272727272727,0.5833333333333334,0.2727272727272727,0.4,0.6174242424242424,0.6174242424242424
0,0.3268602252303067,4.58257569495584,-0.6666666666666666,21,0.31622776601683794,2.23606797749979,0.24,0.5,0.24,0.36363636363636365,0.6633333333333333,0.6633333333333333
0,0.3042903097250923,4.795831523312719,-0.6938886664887111,23,0.31622776601683794,2.23606797749979,0.23076923076923078,0.5,0.23076923076923073,0.3529411764705882,0.6602564102564102,0.6602564102564102
0,0.37267799624996495,4.242640687119285,-0.6009252125773316,18,0.4082482904638631,1.7320508075688772,0.23529411764705882,0.5,0.23529411764705888,0.31999999999999995,0.5784313725490197,0.5784313725490197
0,0.37267799624996495,4.242640687119285,-0.6009252125773316,18,0.4082482904638631,1.7320508075688772,0.29411764705882354,0.5555555555555556,0.23529411764705888,0.4,0.6397058823529412,0.6397058823529412
0,0.2842676218074806,4.58257569495584,-0.7035264706814485,21,0.31622776601683794,2.23606797749979,0.2727272727272727,0.5833333333333334,0.2727272727272727,0.4,0.6174242424242424,0.6174242424242424
0,0.3268602252303067,4.58257569495584,-0.6666666666666666,21,0.31622776601683794,2.23606797749979,0.24,0.5,0.24,0.36363636363636365,0.6633333333333333,0.6633333333333333
0,0.3042903097250923,4.795831523312719,-0.6938886664887111,23,0.31622776601683794,2.23606797749979,0.23076923076923078,0.5,0.23076923076923073,0.3529411764705882,0.6602564102564102,0.6602564102564102
0,0.37267799624996495,4.242640687119285,-0.6009252125773316,18,0.4082482904638631,1.7320508075688772,0.23529411764705882,0.5,0.23529411764705888,0.31999999999999995,0.5784313725490197,0.5784313725490197
0,0.37267799624996495,4.242640687119285,-0.6009252125773316,18,0.4082482904638631,1.7320508075688772,0.29411764705882354,0.5555555555555556,0.23529411764705888,0.4,0.6397058823529412,0.6397058823529412
0,0.2842676218074806,4.58257569495584,-0.7035264706814485,21,0.31622776601683794,2.23606797749979,0.2727272727272727,0.5833333333333334,0.2727272727272727,0.4,0.6174242424242424,0.6174242424242424
0,0.3268602252303067,4.58257569495584,-0.6666666666666666,21,0.31622776601683794,2.23606797749979,0.24,0.5,0.24,0.36363636363636365,0.6633333333333333,0.6633333333333333
0,0.3042903097250923,4.795831523312719,-0.6938886664887111,23,0.31622776601683794,2.23606797749979,0.23076923076923078,0.5,0.23076923076923073,0.3529411764705882,0.6602564102564102,0.6602564102564102
0,0.37267799624996495,4.242640687119285,-0.6009252125773316,18,0.4082482904638631,1.7320508075688772,0.23529411764705882,0.5,0.23529411764705888,0.31999999999999995,0.5784313725490197,0.5784313725490197
0,0.37267799624996495,4.242640687119285,-0.6009252125773316,18,0.4082482904638631,1.7320508075688772,0.29411764705882354,0.5555555555555556,0.23529411764705888,0.4,0.6397058823529412,0.6397058823529412
0,0.2842676218074806,4.58257569495584,-0.7035264706814485,21,0.31622776601683794,2.23606797749979,0.2727272727272727,0.5833333333333334,0.2727272727272727,0.4,0.6174242424242424,0.6174242424242424
0,0.3268602252303067,4.58257569495584,-0.6666666666666666,21,0.31622776601683794,2.23606797749979,0.24,0.5,0.24,0.36363636363636365,0.6633333333333333,0.6633333333333333
0,0.3042903097250923,4.795831523312719,-0.6938886664887111,23,0.31622776601683794,2.23606797749979,0.23076923076923078,0.5,0.23076923076923073,0.3529411764705882,0.6602564102564102,0.6602564102564102
