E:\nuaa\1st_Year\1_code\LocalGit\mall\mall-admin\src\main\resources\dao\PmsProductAttributeCategoryDao.xml,SELECT pac id name pa attr FROM pms product attribute category LEFT JOIN ON AND type com macro mall dao PmsProductAttributeCategoryDao getListWithAttrMap dto PmsProductAttributeCategoryItem mapper PmsProductAttributeCategoryMapper BaseResultMap productAttributeList PmsProductAttributeMapper getListWithAttr
E:\nuaa\1st_Year\1_code\LocalGit\mall\mall-admin\src\main\resources\dao\PmsProductAttributeDao.xml,SELECT pa id attributeId pac attributeCategoryId FROM pms product category attribute relation pcar LEFT JOIN ON WHERE com macro mall dao PmsProductAttributeDao getProductAttrInfo dto ProductAttrInfo
E:\nuaa\1st_Year\1_code\LocalGit\mall\mall-admin\src\main\resources\dao\PmsProductAttributeValueDao.xml,insert into pms product attribute value id values item productId jdbcType BIGINT productAttributeId VARCHAR com macro mall dao PmsProductAttributeValueDao insertList list index
E:\nuaa\1st_Year\1_code\LocalGit\mall\mall-admin\src\main\resources\dao\PmsProductCategoryAttributeRelationDao.xml,INSERT INTO pms product category attribute relation id VALUES item productCategoryId jdbcType BIGINT productAttributeId com macro mall dao PmsProductCategoryAttributeRelationDao insertList list index
E:\nuaa\1st_Year\1_code\LocalGit\mall\mall-admin\src\main\resources\dao\PmsProductCategoryDao.xml,select c id name child from pms product category left join on parent where com macro mall dao PmsProductCategoryDao listWithChildrenMap dto PmsProductCategoryWithChildrenItem mapper PmsProductCategoryMapper BaseResultMap children listWithChildren
E:\nuaa\1st_Year\1_code\LocalGit\mall\mall-admin\src\main\resources\dao\PmsProductDao.xml,SELECT pc parent id cateParentId l ladder product discount count price pf full reduce m member level name s sku low stock pic sale code sp data a attribute value FROM pms p LEFT JOIN category on ON reduction WHERE select from cms subject relation where productId prefrence area com macro mall dao PmsProductDao updateInfoMap dto PmsProductResult mapper PmsProductMapper ResultMapWithBLOBs BIGINT productLadderList PmsProductLadderMapper BaseResultMap productFullReductionList PmsProductFullReductionMapper memberPriceList PmsMemberPriceMapper skuStockList PmsSkuStockMapper productAttributeValueList PmsProductAttributeValueMapper subjectProductRelationList selectSubjectProductRelationByProductId prefrenceAreaProductRelationList selectPrefrenceAreaProductRelationByProductId getUpdateInfo CmsSubjectProductRelationMapper CmsPrefrenceAreaProductRelationMapper
E:\nuaa\1st_Year\1_code\LocalGit\mall\mall-admin\src\main\resources\dao\PmsProductFullReductionDao.xml,INSERT INTO pms product full reduction id price reduce VALUES item productId jdbcType BIGINT fullPrice DECIMAL reducePrice com macro mall dao PmsProductFullReductionDao insertList list index
E:\nuaa\1st_Year\1_code\LocalGit\mall\mall-admin\src\main\resources\dao\PmsProductLadderDao.xml,INSERT INTO pms product ladder id count discount price VALUES item productId jdbcType BIGINT INTEGER DECIMAL com macro mall dao PmsProductLadderDao insertList list index
E:\nuaa\1st_Year\1_code\LocalGit\mall\mall-admin\src\main\resources\dao\PmsProductVertifyRecordDao.xml,insert into pms product vertify record id create time man status detail values item productId jdbcType BIGINT createTime TIMESTAMP vertifyMan VARCHAR INTEGER com macro mall dao PmsProductVertifyRecordDao insertList list index
E:\nuaa\1st_Year\1_code\LocalGit\mall\mall-admin\src\main\resources\dao\PmsSkuStockDao.xml,INSERT INTO pms sku stock product id code price low pic sale sp data VALUES item productId jdbcType BIGINT skuCode VARCHAR DECIMAL INTEGER lowStock spData REPLACE com macro mall dao PmsSkuStockDao insertList list index replaceList
